Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4630069116928,186591856,0.4,1.77,-1.55,-2.58,2.1,1.36,15.89,52.27,65.44,1048.69,857.58,3080.83
2,AAPL,Apple Inc.,4033205501952,47431331,0.12,-0.2,-1.03,0.94,3.75,5.68,28.52,13.03,41.35,105.58,94.74,265.44
3,MSFT,Microsoft Corporation,3791850569728,19799786,0.05,1.37,0.29,0.6,-2.56,-1.39,1.9,28.96,24.53,113.09,90.42,230.49
4,GOOGL,Alphabet Inc.,3364478255104,31647227,0.09,-0.78,-5.11,-2.78,6.34,12.66,55.76,62.86,60.72,208.35,122.57,288.78
4,GOOG,Alphabet Inc.,3364478255104,13658091,0.04,-0.77,-5.06,-2.73,6.32,12.39,55.14,61.35,59.89,206.93,115.89,288.97
5,AMZN,"Amazon.com, Inc.",2539781357568,38956669,0.15,-1.22,-5.78,-6.2,4.67,6.92,5.59,10.56,31.6,167.12,25.79,156.72
6,AVGO,Broadcom Inc.,1617220993024,18500849,0.11,0.73,-2.7,-4.6,-3.3,1.21,24.56,72.94,163.3,548.45,695.06,1185.65
7,META,"Meta Platforms, Inc.",1537244659712,20724146,0.13,-0.07,-2.81,-4.17,-17.46,-14.23,-16.14,-8.58,28.29,413.45,77.41,185.39
8,TSLA,"Tesla, Inc.",1344795049984,105506682,0.78,0.59,-8.02,-12.49,-6.77,-5.93,30.49,38.01,129.37,169.15,85.82,986.92
9,LLY,Eli Lilly and Company,917644836864,3370305,0.04,0.38,3.86,10.91,24.39,22.26,30.15,12.0,24.64,191.75,351.74,696.81
10,JPM,JP Morgan Chase & Co.,842485727232,10308909,0.12,-1.9,-3.81,-2.59,1.06,-1.59,5.86,16.55,55.42,152.84,124.76,169.6
11,WMT,Walmart Inc.,817536172032,20082253,0.25,-0.06,-0.93,1.0,-3.48,0.4,8.29,4.71,57.66,122.94,133.36,188.17
12,V,Visa Inc.,648599830528,6378093,0.1,-1.8,-2.43,-2.75,-4.81,-5.48,-6.92,-8.52,23.41,63.16,44.2,70.71
13,ORCL,Oracle Corporation,635299168256,33118193,0.52,2.43,-5.63,-10.97,-21.35,-21.98,-5.01,35.2,89.65,190.63,176.88,359.37
14,XOM,Exxon Mobil Corporation,503045914624,13193913,0.26,1.3,0.46,5.85,4.28,6.25,5.68,10.1,9.82,26.32,135.21,143.45
15,MA,Mastercard Incorporated,498899550208,1995250,0.04,-1.77,-2.26,-1.37,-4.87,-5.86,-3.03,-4.9,24.19,60.6,51.1,78.51
16,JNJ,Johnson & Johnson,472053186560,8822704,0.19,0.35,1.08,5.34,2.9,3.86,25.16,20.63,37.94,21.41,31.08,54.96
17,ABBV,AbbVie Inc.,410669481984,5420708,0.13,0.03,3.19,7.19,1.92,0.05,21.05,13.97,52.71,61.61,137.01,249.96
18,PLTR,Palantir Technologies Inc.,410284720128,62596757,1.53,1.09,-8.88,-7.39,-5.75,0.54,22.11,104.91,716.18,2421.88,653.94,
19,COST,Costco Wholesale Corporation,409976176640,1739059,0.04,-0.23,1.0,-1.29,-0.84,0.97,-4.6,-11.62,14.1,108.4,138.61,226.24
20,AMD,"Advanced Micro Devices, Inc.",403689177088,36887040,0.91,-0.46,3.91,-3.71,-2.42,49.88,71.21,147.16,50.91,277.33,175.03,401.04
21,BAC,Bank of America Corporation,386082930688,27984066,0.72,-0.49,-1.9,0.31,0.08,3.89,12.63,16.16,36.73,78.62,50.9,84.6
22,HD,"Home Depot, Inc. (The)",366371930112,3381223,0.09,-1.55,-3.17,-3.07,-6.29,-8.28,-2.38,-6.96,13.78,20.17,26.21,80.05
23,PG,Procter & Gamble Company (The),345743097856,7610174,0.22,-0.2,-0.59,1.29,-3.16,-2.34,-5.53,-13.34,-6.85,5.88,20.67,35.63
24,GE,GE Aerospace,321528365056,2292371,0.07,0.21,-1.9,-0.1,0.31,2.63,20.83,47.94,90.56,539.05,384.84,449.03
25,CVX,Chevron Corporation,315138113536,8426658,0.27,1.31,0.88,3.25,1.32,2.65,3.38,1.7,5.81,4.8,83.04,84.54
26,CSCO,"Cisco Systems, Inc.",307376553984,38819557,1.26,0.8,8.77,8.18,10.43,14.84,14.12,23.96,74.31,78.1,66.0,95.53
27,KO,Coca-Cola Company (The),306102501376,10384917,0.34,0.13,-0.63,3.87,2.08,6.77,2.77,2.16,18.19,23.24,49.36,47.78
28,UNH,UnitedHealth Group Incorporated,301209452544,8568663,0.28,-3.21,-1.71,-1.79,-11.21,-10.64,8.14,-31.03,-33.38,-35.51,-16.0,24.1
29,IBM,International Business Machines,285739220992,2992113,0.1,0.27,-2.56,0.2,-0.03,6.59,7.66,23.4,92.9,143.34,172.71,198.59
30,MU,"Micron Technology, Inc.",277058289664,36171119,1.31,4.17,2.37,3.93,12.7,31.41,100.62,164.38,93.77,381.83,227.94,356.37
31,WFC,Wells Fargo & Company,266979147776,15396097,0.58,0.41,-1.32,-1.67,-1.06,5.98,4.42,10.41,48.41,123.32,124.29,110.76
32,MS,Morgan Stanley,263205519360,5396223,0.21,-1.06,-1.59,-0.8,0.61,4.61,16.01,25.71,75.86,108.78,117.27,272.79
33,CAT,"Caterpillar, Inc.",259551379456,2612667,0.1,0.09,-2.45,-2.66,5.99,11.6,36.57,62.91,71.03,150.56,184.45,359.2
34,AXP,American Express Company,251244871680,2942396,0.12,-2.07,-3.51,-2.36,-0.11,8.43,10.1,19.68,53.26,153.42,124.77,195.0
35,PM,Philip Morris International Inc,241948344320,2777879,0.11,0.18,-0.87,4.74,-1.39,1.41,-13.32,2.7,60.42,78.56,94.43,146.81
36,TMUS,"T-Mobile US, Inc.",241686921216,4880936,0.2,0.7,1.93,5.54,-0.78,-6.16,-4.96,-19.3,27.03,56.33,51.54,175.72
37,GS,"Goldman Sachs Group, Inc. (The)",241592401920,2043245,0.08,-1.81,-2.39,-0.27,0.9,0.12,12.13,28.41,78.43,145.01,145.12,281.13
38,RTX,RTX Corporation,235399348224,2207325,0.09,0.93,-2.04,0.9,-1.72,5.4,20.45,33.27,67.69,90.27,126.79,112.26
39,CRM,"Salesforce, Inc.",231964327936,5369502,0.23,1.34,-0.34,-3.57,-4.38,1.37,-7.53,-17.79,3.92,91.96,0.17,36.25
40,MRK,"Merck & Company, Inc.",230654345216,16965182,0.74,-0.01,2.17,10.11,6.21,4.18,11.69,3.63,-24.01,-7.55,35.85,35.61
41,ABT,Abbott Laboratories,227079274496,5424231,0.24,1.03,2.83,4.86,2.95,-2.54,-1.38,-4.09,30.65,29.49,18.93,61.37
42,MCD,McDonald's Corporation,219044429824,2330742,0.11,-0.18,0.07,0.44,0.41,2.01,3.48,1.29,21.66,22.92,45.23,67.5
43,TMO,Thermo Fisher Scientific Inc,217959530496,1317941,0.06,-0.24,-1.33,1.95,1.08,6.51,34.48,9.71,2.1,8.76,12.85,77.46
44,ISRG,"Intuitive Surgical, Inc.",200471085056,1880253,0.09,-2.83,-3.96,0.18,0.55,21.48,4.46,-4.12,36.06,107.61,73.19,190.49
45,LIN,Linde plc,200153006080,2469911,0.12,-1.22,-0.76,1.23,-5.07,-9.29,-9.7,-8.46,-0.66,33.09,56.27,124.37
46,PEP,"Pepsico, Inc.",199426572288,5770478,0.29,0.57,0.53,2.09,-3.76,2.73,8.23,-2.12,-10.15,-11.57,10.75,22.01
47,LRCX,Lam Research Corporation,192574504960,15076125,0.78,-3.3,-6.86,-10.17,-2.25,1.68,46.99,94.65,60.93,244.05,156.8,440.86
48,DIS,Walt Disney Company (The),192114950144,16635399,0.87,-1.68,-7.88,-4.99,-5.27,-5.93,-12.96,-6.63,4.32,19.41,-37.75,-20.85
49,UBER,"Uber Technologies, Inc.",190703271936,12451381,0.65,-0.17,-2.12,-1.22,-2.6,-5.16,-4.96,20.54,43.63,252.79,92.68,152.4
50,APP,Applovin Corporation,187953692672,4173194,0.22,0.28,-6.25,-9.62,-10.05,-18.32,61.04,71.21,574.37,5579.23,746.54,
51,QCOM,QUALCOMM Incorporated,186889502720,7949889,0.43,-0.3,0.0,-3.19,2.98,2.84,9.98,12.6,-13.16,61.78,38.04,127.13
52,INTU,Intuit Inc.,184683200512,1438368,0.08,1.89,1.24,1.08,-3.03,-2.4,-11.27,8.45,17.91,75.51,34.65,142.24
53,T,AT&T Inc.,182553329664,33200605,1.82,-0.62,1.63,4.19,1.79,-4.41,-6.35,-3.68,52.62,63.87,56.92,32.99
54,AMGN,Amgen Inc.,181327970304,3310332,0.18,0.22,-0.51,5.28,15.42,13.04,13.02,11.17,13.99,37.62,57.92,80.39
