Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4626903990272,195213912,0.42,2.5,9.1,-1.28,2.05,0.76,1.86,44.21,46.96,728.17,820.0,2510.49
2,AAPL,Apple Inc.,4036344152064,44361333,0.11,-1.17,-0.58,6.43,7.57,0.39,8.06,36.3,21.86,85.15,98.05,301.89
3,GOOG,Alphabet Inc.,3924266844160,25933816,0.07,0.4,-2.68,-4.21,-1.8,2.77,33.28,91.28,94.98,256.57,139.99,409.38
3,GOOGL,Alphabet Inc.,3923299270656,39540408,0.1,0.45,-2.62,-4.12,-1.72,3.26,33.5,92.94,97.08,258.65,140.57,410.98
4,MSFT,Microsoft Corporation,3074031616000,44443596,0.14,3.11,-0.14,-4.59,-10.06,-15.25,-20.0,-8.29,0.17,66.36,51.04,143.24
5,AMZN,"Amazon.com, Inc.",2240592740352,90894780,0.41,-0.76,-10.42,-13.66,-12.71,-10.18,-4.94,3.78,17.89,125.81,25.89,75.76
6,META,"Meta Platforms, Inc.",1713065426944,14721791,0.09,2.38,1.23,-8.27,9.19,1.45,-7.71,6.81,28.89,276.98,100.19,280.47
7,AVGO,Broadcom Inc.,1630713675776,29825713,0.18,3.31,11.65,3.99,-2.21,-1.79,4.45,50.61,109.86,483.53,661.01,1378.5
8,TSLA,"Tesla, Inc.",1565964894208,52786561,0.34,1.51,2.79,0.18,-4.61,-14.03,-6.16,24.71,89.42,139.18,61.01,730.33
9,WMT,Walmart Inc.,1028657315840,27114780,0.26,-1.65,0.8,9.89,7.79,15.6,25.44,34.38,72.45,192.26,191.41,217.39
10,LLY,Eli Lilly and Company,936501510144,2720069,0.03,-1.28,-5.64,2.0,0.6,-3.0,37.12,44.63,10.65,228.62,390.94,610.23
11,JPM,JP Morgan Chase & Co.,876840681472,8205193,0.09,-0.09,1.52,5.12,3.08,-1.71,3.07,25.15,52.27,163.48,117.69,294.45
12,XOM,Exxon Mobil Corporation,637677666304,15732576,0.25,1.45,2.45,7.62,16.41,26.83,35.28,48.52,35.87,56.15,194.78,355.71
13,V,Visa Inc.,627731070976,8485873,0.14,-1.81,-1.32,-1.87,-0.83,-8.32,-4.44,-8.79,22.84,54.97,49.02,100.06
14,JNJ,Johnson & Johnson,574954209280,6337301,0.11,-0.56,1.78,4.99,9.14,14.85,29.52,59.28,52.2,69.58,65.87,84.68
15,MA,Mastercard Incorporated,478284021760,3422018,0.07,-2.44,-3.29,-1.54,-0.77,-7.48,-5.62,-5.61,15.76,58.03,56.48,112.68
16,ORCL,Oracle Corporation,450053898240,49506363,1.1,9.64,6.76,-7.35,-18.05,-20.5,-44.08,0.27,14.18,91.14,83.83,210.73
