Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4551428538368,187022968,0.41,-1.64,-1.63,3.66,1.14,-0.32,-0.36,37.99,48.89,632.53,803.12,2523.28
2,AAPL,Apple Inc.,3846888226816,71430852,0.19,-5.0,-4.69,-2.79,5.49,-4.07,1.63,31.13,16.32,70.37,87.77,292.32
3,GOOG,Alphabet Inc.,3742449008640,28010141,0.07,-0.63,-4.63,-9.2,-6.49,-1.65,25.61,78.31,89.26,208.39,128.41,393.49
3,GOOGL,Alphabet Inc.,3737973161984,47550034,0.13,-0.63,-4.72,-9.04,-6.52,-1.55,26.02,79.21,90.96,210.34,128.01,394.81
4,MSFT,Microsoft Corporation,2986626777088,39706158,0.13,-0.63,-2.84,-2.28,-10.93,-17.57,-22.18,-12.47,-1.21,48.6,43.92,143.24
5,AMZN,"Amazon.com, Inc.",2142690213888,78589278,0.37,-2.2,-4.37,-16.35,-14.82,-14.16,-9.07,-3.12,16.86,99.52,21.59,68.9
6,META,"Meta Platforms, Inc.",1643730436096,14866597,0.09,-2.82,-4.05,-6.06,0.34,-2.42,-8.48,1.39,26.36,219.3,90.77,258.98
7,AVGO,Broadcom Inc.,1570167586816,21655817,0.14,-3.38,-3.71,3.38,1.75,-5.34,-1.94,41.38,112.52,444.18,638.27,1355.97
8,TSLA,"Tesla, Inc.",1565026811904,61297276,0.39,-2.62,-0.06,-1.16,-7.19,-8.22,-2.97,14.93,102.71,126.51,61.4,754.52
9,WMT,Walmart Inc.,1065491824640,33273336,0.31,3.78,3.58,4.64,13.42,19.41,31.2,37.55,77.73,199.51,209.45,230.08
10,LLY,Eli Lilly and Company,930764161024,2832948,0.03,2.27,-0.61,3.47,-4.52,-3.84,23.8,43.69,10.41,221.61,370.95,608.49
11,JPM,JP Morgan Chase & Co.,823865507840,9703356,0.12,-2.63,-6.04,-3.88,-0.33,-6.0,-1.47,15.71,41.15,148.51,103.25,294.85
12,XOM,Exxon Mobil Corporation,632279597056,21608625,0.34,-2.98,-0.19,5.01,12.94,24.75,34.42,48.44,35.39,64.36,189.36,366.63
13,V,Visa Inc.,625031839744,7810886,0.12,-1.54,-0.22,-1.24,-0.46,-8.14,-6.96,-9.25,21.76,52.51,45.53,103.15
14,JNJ,Johnson & Johnson,589193150464,7595542,0.13,1.53,2.48,4.91,11.93,18.19,30.46,61.77,54.99,72.69,72.46,88.05
15,MA,Mastercard Incorporated,470725197824,2730732,0.06,-1.86,-1.47,-4.22,-1.01,-8.52,-8.87,-7.81,12.76,54.24,50.33,112.05
16,MU,"Micron Technology, Inc.",465927077888,44955733,0.96,0.88,7.95,-1.3,4.12,41.47,120.49,330.37,338.89,642.43,496.83,866.25
17,ORCL,Oracle Corporation,449737752576,21163525,0.47,-0.43,-0.07,1.17,-12.18,-20.44,-45.07,-2.72,15.18,91.25,85.24,224.47
18,COST,Costco Wholesale Corporation,443451572224,2871595,0.06,2.12,0.13,2.14,2.46,15.55,9.42,-1.45,13.37,113.51,134.38,252.83
19,ABBV,AbbVie Inc.,402080006144,8694010,0.22,2.99,1.9,0.82,4.31,-0.18,-1.25,25.45,22.44,63.27,146.73,250.97
20,HD,"Home Depot, Inc. (The)",388468506624,3691440,0.1,-0.12,2.42,2.39,2.41,12.67,-0.59,7.3,8.53,45.82,31.43,119.5
21,BAC,Bank of America Corporation,383527092224,54974465,1.43,-2.47,-6.9,-3.54,0.13,-4.99,4.25,20.76,36.14,94.87,35.61,177.36
