Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4554106601472,202434730,0.44,2.13,1.14,-0.1,-1.14,3.09,11.15,71.61,71.35,751.0,720.54,2957.95
2,GOOGL,Alphabet Inc.,4030671880192,28167935,0.07,-0.91,0.28,5.87,5.86,5.44,42.28,108.35,96.13,251.06,133.27,508.73
2,GOOG,Alphabet Inc.,4021852045312,16018898,0.04,-0.94,0.13,5.92,5.54,5.49,42.37,106.14,94.42,250.45,131.85,508.91
3,AAPL,Apple Inc.,3815401848832,34022938,0.09,-0.67,-0.78,-1.58,-5.2,-9.78,8.65,22.67,19.05,70.26,71.1,334.85
4,MSFT,Microsoft Corporation,3394429779968,23015084,0.07,-0.59,-4.3,-4.57,-6.2,-6.8,-8.17,16.51,10.71,77.92,57.01,226.47
5,AMZN,"Amazon.com, Inc.",2546195496960,42759679,0.17,0.65,-3.36,-1.14,2.6,1.6,0.99,27.1,29.4,142.67,36.96,152.6
6,AVGO,Broadcom Inc.,1626351599616,21319806,0.13,0.92,-2.61,-0.22,-1.8,-9.93,-0.4,80.51,136.83,497.4,654.31,1702.13
7,META,"Meta Platforms, Inc.",1564743565312,12938724,0.08,0.86,-3.3,-6.03,-6.64,-3.99,-17.36,12.22,25.34,262.52,66.14,300.19
8,TSLA,"Tesla, Inc.",1458604474368,47845404,0.33,-0.14,-2.31,1.3,-9.68,2.17,26.61,50.18,102.24,117.07,79.36,1119.94
9,WMT,Walmart Inc.,950363815936,34400307,0.36,-0.7,1.04,4.25,7.48,6.26,16.78,24.96,73.31,157.1,153.45,254.13
10,LLY,Eli Lilly and Company,926012932096,3717081,0.04,-3.76,-4.44,-2.92,-3.61,-1.26,40.05,17.36,25.4,223.36,314.49,805.86
11,JPM,JP Morgan Chase & Co.,841886859264,14644238,0.17,0.45,-4.69,-7.58,-4.69,0.9,6.57,28.23,53.48,134.12,117.65,297.05
12,V,Visa Inc.,632523784192,8430874,0.13,-0.43,-4.5,-8.34,-7.25,-0.57,-4.06,-3.51,24.61,48.16,50.31,111.06
13,XOM,Exxon Mobil Corporation,550513147904,17375729,0.32,-0.82,4.11,6.67,8.13,11.92,18.58,22.45,16.34,22.76,174.91,351.05
14,ORCL,Oracle Corporation,545463730176,14318966,0.26,-1.94,-7.25,-1.75,-2.55,-5.34,-20.04,35.73,40.12,124.37,124.09,350.04
15,JNJ,Johnson & Johnson,529008951296,6197444,0.12,0.47,4.7,7.22,6.7,6.89,24.05,43.99,42.97,52.01,41.95,116.34
16,MA,Mastercard Incorporated,490562060288,3945888,0.08,-0.76,-4.17,-6.35,-5.71,-0.45,-7.23,0.97,18.36,50.24,63.73,118.86
17,COST,Costco Wholesale Corporation,424756510720,2170626,0.05,0.61,1.45,7.61,11.93,3.77,-1.41,-3.13,17.89,97.4,117.3,271.81
18,PLTR,Palantir Technologies Inc.,422035095552,30390696,0.72,-0.75,-1.3,-1.47,-8.79,3.74,13.43,52.54,578.95,1723.58,564.68,
19,BAC,Bank of America Corporation,384038240256,50903555,1.33,0.21,-4.71,-8.14,-6.04,-0.61,6.88,33.71,37.87,61.27,42.51,186.95
20,ABBV,AbbVie Inc.,383080595456,4810043,0.13,-2.32,-1.5,-3.21,-5.26,-3.4,4.06,13.79,19.19,60.27,127.91,303.89
21,MU,"Micron Technology, Inc.",378880196608,25161019,0.66,0.98,-2.67,-1.98,21.9,40.62,156.33,338.73,233.52,468.74,367.44,711.8
22,HD,"Home Depot, Inc. (The)",377458130944,2089584,0.06,0.85,1.13,8.55,9.91,7.79,-9.13,7.57,9.61,27.38,27.52,139.58
23,NFLX,"Netflix, Inc.",373096316928,36719496,0.98,-0.56,-1.52,-2.87,-5.83,-19.48,-29.26,-21.78,40.91,151.06,49.1,157.16
24,AMD,"Advanced Micro Devices, Inc.",371063226368,54830061,1.48,1.93,9.74,6.33,6.06,5.89,50.53,137.27,71.96,184.62,107.35,410.69
25,GE,GE Aerospace,339276955648,2491375,0.07,0.33,-1.3,-2.32,1.51,10.71,16.17,60.18,90.14,384.3,400.76,772.15
26,PG,Procter & Gamble Company (The),338504417280,10090808,0.3,-1.18,0.82,3.37,1.01,-0.84,-8.41,-9.63,-9.88,13.05,11.68,65.44
27,CVX,Chevron Corporation,334782889984,8078389,0.24,-0.65,2.35,6.15,10.4,10.59,9.1,23.44,16.37,12.16,102.61,209.86
28,UNH,UnitedHealth Group Incorporated,307043041280,6919804,0.23,1.19,-0.46,-2.87,4.36,5.15,7.23,-15.49,-38.92,-26.53,-13.66,58.72
29,MS,Morgan Stanley,305267277824,12944687,0.42,5.78,2.5,1.85,6.53,13.09,29.31,68.05,94.71,110.85,111.61,575.35
30,KO,Coca-Cola Company (The),303322464256,12288232,0.41,-1.34,-0.03,3.89,0.87,-0.27,6.06,-0.45,8.32,30.25,42.14,101.84
31,CAT,"Caterpillar, Inc.",303190179840,1710079,0.06,1.32,2.76,3.87,11.12,11.11,53.52,111.91,98.88,175.0,233.23,595.58
32,CSCO,"Cisco Systems, Inc.",297319858176,16251244,0.55,1.13,1.68,0.03,-3.03,-1.58,13.8,33.53,65.01,60.68,44.32,138.99
33,GS,"Goldman Sachs Group, Inc. (The)",295413383168,3765941,0.13,4.63,2.77,2.13,8.22,19.71,32.2,80.51,101.28,184.23,163.96,621.05
34,WFC,Wells Fargo & Company,279252959232,21721853,0.78,-0.32,-6.32,-7.71,-5.83,3.06,13.0,27.21,61.95,102.47,123.81,254.62
35,IBM,International Business Machines,278504374272,3735248,0.13,-3.59,-4.56,-1.49,-1.92,-1.27,16.99,26.83,63.85,143.25,164.96,277.19
36,MRK,"Merck & Company, Inc.",277179006976,11765171,0.42,-0.04,1.63,1.93,5.65,10.78,34.41,34.76,2.65,14.16,65.45,104.45
37,LRCX,Lam Research Corporation,274236702720,15235138,0.56,4.16,-1.33,5.08,24.16,37.7,107.73,208.61,165.92,347.6,274.41,893.65
38,PM,Philip Morris International Inc,268613566464,3640468,0.14,0.87,4.48,11.21,7.45,12.62,8.02,4.01,55.51,97.5,101.96,248.28
39,RTX,RTX Corporation,267926470656,3647248,0.14,0.5,3.08,4.95,7.57,18.38,30.09,61.08,76.23,111.75,163.12,279.03
40,AMAT,"Applied Materials, Inc.",254192664576,11224925,0.44,5.69,3.85,7.79,22.61,20.26,97.29,115.0,64.88,184.08,143.96,652.57
41,AXP,American Express Company,248687427584,2865830,0.12,-0.25,-0.62,-6.83,-6.29,-0.7,10.34,34.81,45.96,108.21,137.0,328.58
42,TMO,Thermo Fisher Scientific Inc,234686054400,2533661,0.11,0.45,1.49,0.63,7.71,7.71,28.31,46.5,0.96,13.03,11.28,133.34
43,INTC,Intel Corporation,230486392832,130670600,5.67,-0.82,9.67,20.68,32.93,11.16,97.39,137.56,67.39,75.56,-1.96,6.34
44,CRM,"Salesforce, Inc.",222320558080,10218960,0.46,-2.52,-9.97,-11.17,-11.35,-0.34,-7.12,-12.35,-6.86,40.6,-11.5,60.73
45,MCD,McDonald's Corporation,220232597504,2216766,0.1,0.16,0.61,1.93,-0.71,2.63,-0.74,-0.16,18.91,24.44,42.4,116.21
46,ABT,Abbott Laboratories,214998892544,5885570,0.27,-0.68,-0.39,-2.84,-0.31,-1.71,-5.67,-4.01,15.39,23.51,4.19,94.28
47,TMUS,"T-Mobile US, Inc.",214572384256,5286410,0.25,-0.71,-3.47,-4.0,-3.55,-9.27,-21.12,-20.12,4.22,34.5,45.11,149.27
48,C,"Citigroup, Inc.",210167201792,14191519,0.68,4.49,-0.2,-4.11,-1.62,13.83,23.25,74.05,94.31,152.07,92.85,246.7
49,LIN,Linde plc,206338949120,2289865,0.11,0.01,-0.81,0.66,3.51,8.04,-6.95,-1.35,-1.04,41.47,48.76,188.74
50,APP,Applovin Corporation,205314310144,4144724,0.2,-1.74,-7.84,-1.66,-16.67,-7.05,10.96,110.12,708.35,3790.96,678.39,
51,DIS,Walt Disney Company (The),203903680512,7874679,0.39,-0.11,0.52,-1.01,0.17,8.92,-3.92,25.77,23.77,9.69,-35.87,15.24
52,KLAC,KLA Corporation,203447320576,1641612,0.08,7.7,8.18,10.75,21.77,29.84,70.25,125.98,107.02,303.73,372.84,1101.57
53,PEP,"Pepsico, Inc.",200665661440,5707482,0.28,0.45,3.69,5.48,2.01,-0.41,4.44,12.49,-11.47,-7.8,6.48,55.39
54,BX,Blackstone Inc.,197323325440,1911259,0.1,1.32,2.7,-1.13,3.64,9.59,-6.38,22.23,21.6,84.74,43.94,357.04
55,ISRG,"Intuitive Surgical, Inc.",194057682944,1896720,0.1,-0.99,-5.48,-8.69,-6.24,-4.65,15.18,5.14,20.05,125.41,51.53,252.81
56,BA,Boeing Company (The),193998077952,6505888,0.34,2.11,3.31,7.79,14.24,20.63,7.27,36.12,38.94,16.74,13.55,56.08
