Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4846270808064,197408546,0.41,5.79,1.97,-1.89,8.98,9.46,24.93,52.82,74.84,1036.23,886.96,3125.43
2,AAPL,Apple Inc.,3981192724480,41240261,0.1,0.45,-0.17,-0.63,2.84,6.0,26.43,9.41,42.78,89.28,100.99,252.74
3,MSFT,Microsoft Corporation,3760783097856,26072123,0.07,1.85,-0.23,-3.76,-2.09,-1.67,1.6,25.68,18.68,104.8,92.91,219.48
4,GOOG,Alphabet Inc.,3503286124544,19370425,0.06,3.89,2.05,3.08,13.06,18.92,61.09,60.9,64.35,212.72,131.53,294.2
4,GOOGL,Alphabet Inc.,3503286124544,29097788,0.08,4.04,2.04,3.06,13.08,18.87,61.73,62.37,65.59,213.04,138.56,294.13
5,AMZN,"Amazon.com, Inc.",2655449513984,34123225,0.13,1.63,-0.72,11.46,14.75,11.81,11.19,16.78,36.37,174.32,44.71,162.58
6,AVGO,Broadcom Inc.,1692448456704,16252497,0.1,2.56,-0.16,-4.8,2.62,9.3,30.46,73.59,157.88,577.73,733.57,1249.65
7,META,"Meta Platforms, Inc.",1592368562176,18851500,0.12,1.62,-0.66,-5.21,-13.71,-15.02,-12.08,-5.22,32.31,454.14,79.37,187.06
8,TSLA,"Tesla, Inc.",1480754462720,75981546,0.51,3.66,-3.64,1.17,-0.49,0.46,41.19,34.7,151.9,165.3,97.03,1120.48
9,LLY,Eli Lilly and Company,865160921088,5043644,0.06,4.57,4.41,14.46,19.49,33.05,24.09,10.14,20.74,169.14,336.3,636.29
10,JPM,JP Morgan Chase & Co.,862657708032,4458888,0.05,0.85,1.67,2.41,4.81,0.87,7.58,23.19,64.1,154.23,126.72,171.51
11,WMT,Walmart Inc.,816579411968,12488726,0.15,-0.17,0.94,0.19,-4.33,-0.64,4.37,10.16,59.46,114.88,133.67,188.67
12,ORCL,Oracle Corporation,686556381184,14329326,0.21,0.66,-3.79,-6.25,-13.11,-14.68,1.87,42.76,96.37,207.5,221.98,373.69
13,V,Visa Inc.,646226116608,4087493,0.06,-0.35,-1.53,-2.95,-2.78,-1.56,-6.53,-3.96,24.69,59.29,46.92,68.2
14,XOM,Exxon Mobil Corporation,498533728256,10322842,0.21,0.85,3.99,3.08,4.9,3.5,6.35,8.22,7.51,22.47,119.68,129.12
15,MA,Mastercard Incorporated,496555786240,1608001,0.03,0.18,-0.06,-0.13,-2.37,-2.54,-2.6,-0.66,25.3,57.12,53.07,77.41
16,NFLX,"Netflix, Inc.",474609844224,3683356,0.08,1.49,1.97,2.85,-9.57,-7.16,-13.65,13.31,72.58,255.37,109.93,231.27
17,PLTR,Palantir Technologies Inc.,461457096704,87416115,1.89,8.81,3.04,-0.48,6.62,8.25,44.1,113.51,819.76,2555.83,683.21,
18,JNJ,Johnson & Johnson,453935300608,5323146,0.12,0.99,1.3,-0.34,-2.74,3.74,21.65,16.9,35.74,15.33,28.42,48.5
19,COST,Costco Wholesale Corporation,405757132800,2558363,0.06,-0.78,-2.08,-0.36,-2.06,-0.0,-6.98,-11.23,13.49,95.61,144.26,219.68
20,AMD,"Advanced Micro Devices, Inc.",397209567232,41537143,1.05,4.47,-4.82,-4.26,1.42,51.2,76.91,125.68,42.17,245.24,161.47,377.92
21,BAC,Bank of America Corporation,390099304448,21739738,0.56,0.41,1.85,0.74,2.65,1.91,9.78,22.3,40.81,75.66,43.04,79.73
22,ABBV,AbbVie Inc.,386544697344,2963938,0.08,-0.21,0.89,-4.16,-5.75,-1.29,17.39,9.88,48.23,47.66,127.16,214.54
23,HD,"Home Depot, Inc. (The)",368721068032,2730019,0.07,-0.18,-0.91,-2.4,-4.75,-8.94,0.23,-1.36,16.87,21.11,27.81,82.67
24,PG,Procter & Gamble Company (The),339994705920,8648482,0.25,-1.01,-0.2,-2.73,-3.58,-4.57,-8.28,-12.96,-7.35,2.94,20.42,34.0
