Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3508041154560,38863097,0.11,-0.48,-3.88,-4.33,-6.61,-0.7,5.74,37.81,20.16,37.04,97.7,420.79
2,NVDA,NVIDIA Corporation,3226802323456,193533536,0.6,-1.1,-5.96,-4.74,0.83,-2.64,24.08,59.49,183.44,398.13,915.2,2900.9
3,MSFT,Microsoft Corporation,3090456772608,16845553,0.05,-0.36,-2.09,-0.7,-4.89,-1.73,1.86,4.75,25.03,41.93,98.41,272.43
4,GOOGL,Alphabet Inc.,2329328222208,17121294,0.07,-0.71,-2.21,0.12,0.61,12.2,21.53,22.02,44.7,39.34,133.63,219.95
4,GOOG,Alphabet Inc.,2329319833600,13598924,0.06,-0.64,-2.22,0.22,0.71,11.97,21.36,21.39,45.38,40.54,133.56,223.71
5,AMZN,"Amazon.com, Inc.",2289746313216,24598443,0.11,-0.32,-1.97,-1.12,-2.48,5.84,25.63,25.39,65.36,39.13,29.31,144.16
6,META,"Meta Platforms, Inc.",1500178153472,13540299,0.09,-2.31,-2.7,-0.83,-0.22,4.49,16.1,35.01,84.85,169.92,104.91,255.75
7,TSLA,"Tesla, Inc.",1272339365888,83130675,0.65,-1.72,0.36,4.5,-9.13,19.07,80.65,132.91,51.82,28.91,192.16,2120.34
8,AVGO,Broadcom Inc.,1053249765376,18049559,0.17,-0.26,-2.01,-3.14,3.2,41.1,46.67,75.18,150.02,298.83,615.51,796.89
9,BRK-B,Berkshire Hathaway Inc. New,970845192192,4042766,0.04,1.38,-0.4,-0.24,0.15,-6.84,-5.96,11.14,27.76,42.32,106.29,124.32
10,WMT,Walmart Inc.,729351520256,10253667,0.14,-0.81,-1.1,0.88,-2.79,-0.97,17.8,52.08,74.5,111.53,100.51,203.01
11,JPM,JP Morgan Chase & Co.,696712232960,10734074,0.15,1.33,1.79,3.65,6.78,-0.42,14.11,30.14,63.23,73.83,176.25,194.25
12,LLY,Eli Lilly and Company,669909450752,10346546,0.15,-6.59,-5.37,-4.26,-1.67,-5.49,-21.15,3.25,66.14,213.45,425.53,516.95
13,V,Visa Inc.,598543499264,5081898,0.08,0.71,-1.12,-1.69,-1.84,-1.78,10.41,12.98,30.41,38.61,52.53,107.14
14,UNH,UnitedHealth Group Incorporated,500395245568,3271411,0.07,0.48,3.66,7.78,11.14,-10.28,-9.34,11.38,10.21,18.72,83.47,143.58
15,XOM,Exxon Mobil Corporation,482229256192,11185745,0.23,0.39,2.61,2.25,3.99,-6.75,-3.01,-7.35,8.27,54.7,239.09,79.01
16,MA,Mastercard Incorporated,467194314752,1785988,0.04,0.81,-1.28,-2.42,-2.58,-4.25,5.65,10.62,29.31,35.82,51.82,125.57
17,ORCL,Oracle Corporation,437192818688,5675734,0.13,1.55,-3.95,-5.62,-7.17,-14.23,11.58,37.08,35.01,104.6,192.49,221.83
18,COST,Costco Wholesale Corporation,407157473280,1675505,0.04,-0.81,-1.09,0.82,-3.93,-4.61,3.19,27.41,70.5,85.95,184.68,320.43
19,HD,"Home Depot, Inc. (The)",390173130752,3276966,0.08,0.93,1.44,1.11,2.02,-8.05,8.28,20.49,22.77,20.03,58.48,138.61
20,PG,Procter & Gamble Company (The),376194105344,4261325,0.11,0.57,-1.46,-3.76,-5.59,-10.94,-8.65,-0.56,5.44,9.12,28.27,78.94
21,NFLX,"Netflix, Inc.",354106212352,3024915,0.09,-1.41,-5.33,-6.58,-8.16,-5.58,21.88,46.67,88.87,103.31,57.57,130.13
22,BAC,Bank of America Corporation,351264440320,28775662,0.82,1.6,-0.93,3.36,5.53,-3.63,14.41,22.97,50.9,3.65,97.98,93.87
23,JNJ,Johnson & Johnson,348503015424,8584960,0.25,0.19,1.74,0.51,0.81,-6.85,-12.82,0.94,-10.22,-5.62,9.0,22.57
24,ABBV,AbbVie Inc.,310221438976,4760227,0.15,-0.67,-1.65,-2.17,2.35,-4.11,-10.18,6.75,23.73,34.48,127.43,181.14
25,CRM,"Salesforce, Inc.",309627781120,4515938,0.15,1.4,-1.03,-2.15,-3.77,-1.85,30.98,18.96,45.07,51.85,22.77,104.11
26,CVX,Chevron Corporation,279740121088,6827707,0.24,1.0,4.39,6.95,11.16,-3.21,11.57,-2.05,2.87,29.89,128.71,62.65
27,KO,Coca-Cola Company (The),267255922688,16081108,0.6,0.63,0.53,0.32,-0.66,-2.98,-13.26,2.73,5.16,11.48,40.98,58.85
28,MRK,"Merck & Company, Inc.",252078620672,10914256,0.43,-1.32,-0.2,0.48,0.13,-2.59,-12.68,-22.18,-1.39,39.59,40.09,49.76
29,TMUS,"T-Mobile US, Inc.",248553734144,3535044,0.14,0.34,-0.62,-2.44,-1.75,-13.01,8.12,31.96,59.03,71.84,90.08,197.64
30,WFC,Wells Fargo & Company,237026394112,16676876,0.7,0.94,-0.53,1.42,3.4,-7.8,23.19,21.08,62.55,31.52,220.3,71.04
31,CSCO,"Cisco Systems, Inc.",236297158656,14810399,0.63,0.97,0.22,1.07,3.65,0.75,21.11,26.21,17.97,20.1,66.32,33.81
32,ACN,Accenture plc,218286260224,1825065,0.08,-0.04,-2.44,0.05,-6.23,-3.64,1.87,13.9,10.94,10.56,55.29,127.83
33,TMO,Thermo Fisher Scientific Inc,213048672256,1798639,0.08,0.26,2.21,6.59,7.8,6.85,-8.85,-2.38,2.46,0.82,34.13,108.07
34,NOW,"ServiceNow, Inc.",212772651008,987765,0.05,1.53,-1.7,-2.19,-4.05,-0.97,23.53,43.98,74.68,74.3,119.97,320.93
35,AXP,American Express Company,211587088384,2369842,0.11,1.12,-0.82,0.88,2.72,-1.05,19.91,27.69,80.33,57.8,204.58,197.62
36,BX,Blackstone Inc.,205364854784,2141716,0.1,2.14,-2.67,-2.55,0.24,-10.42,23.46,39.71,65.13,48.97,265.86,501.51
37,LIN,Linde plc,203457560576,2334486,0.11,1.39,1.73,3.17,1.84,-6.24,-9.22,-2.84,12.0,47.48,81.05,172.42
38,MCD,McDonald's Corporation,201785851904,1799769,0.09,-0.72,-1.85,-3.74,-2.98,-4.0,-1.65,4.05,0.21,18.8,45.12,71.6
39,IBM,International Business Machines,201341452288,2690859,0.13,0.16,-2.43,-1.0,-2.76,-4.04,7.52,32.37,61.03,89.02,122.62,112.33
40,MS,Morgan Stanley,200767815680,5172739,0.26,0.51,-2.53,-0.13,3.42,-5.02,25.42,38.19,43.76,33.35,171.57,257.37
41,PEP,"Pepsico, Inc.",198869942272,6964918,0.35,0.31,-1.09,-3.5,-4.3,-10.16,-17.49,-15.97,-18.75,-4.79,17.51,40.09
42,ABT,Abbott Laboratories,196028661760,3939340,0.2,-0.15,-1.08,-0.37,0.53,-4.99,-0.74,6.83,4.87,-3.91,15.42,57.95
43,DIS,Walt Disney Company (The),195798843392,4289867,0.22,0.04,-1.49,-2.44,-2.92,-7.65,21.68,-3.25,22.94,-29.26,-17.85,0.59
44,ISRG,"Intuitive Surgical, Inc.",191937740800,1347632,0.07,-0.16,-0.94,2.83,2.86,0.06,11.86,44.43,66.35,86.26,117.99,184.8
45,GE,GE Aerospace,191413813248,5674328,0.3,3.08,2.3,4.91,7.49,-1.91,6.64,10.2,97.29,185.22,472.58,260.24
46,AMD,"Advanced Micro Devices, Inc.",188391997440,36417055,1.93,-1.05,-4.72,-3.76,-2.35,-14.79,-17.59,-24.5,-1.28,-4.43,40.65,351.89
47,PM,Philip Morris International Inc,184200708096,2461487,0.13,0.78,-2.78,-2.17,-1.95,-9.13,-4.33,27.7,30.18,26.26,89.35,83.41
48,ADBE,Adobe Inc.,179652657152,3476574,0.19,1.03,-1.64,-6.41,-5.64,-19.66,-28.26,-12.83,-24.84,-13.93,-18.73,55.39
49,GS,"Goldman Sachs Group, Inc. (The)",179408994304,2206269,0.12,1.52,-1.46,-0.6,3.17,-5.13,17.06,38.38,66.36,70.32,205.54,244.33
50,CAT,"Caterpillar, Inc.",179394740224,1777041,0.1,2.5,2.91,3.28,3.11,-7.96,10.74,10.78,31.47,92.92,175.97,221.38
51,QCOM,QUALCOMM Incorporated,177237835776,6462571,0.36,1.53,0.28,3.83,6.07,2.53,-2.5,-0.89,24.83,-1.37,49.9,214.99
52,TXN,Texas Instruments Incorporated,176513990656,4002797,0.23,1.26,0.96,3.5,4.9,-2.86,-4.52,12.67,12.6,26.18,53.58,109.44
53,INTU,Intuit Inc.,174612217856,1697216,0.1,1.73,-0.19,0.33,-1.9,-1.78,0.45,0.06,23.83,20.56,88.93,153.52
54,DHR,Danaher Corporation,171626987520,3887360,0.23,-0.94,-0.2,3.4,5.19,-0.39,-9.97,-3.02,5.8,0.88,35.75,109.58
55,VZ,Verizon Communications Inc.,161144635392,13379071,0.83,0.42,0.05,-3.11,-2.53,-12.22,-4.61,2.53,26.96,-12.88,-17.99,-12.66
56,RTX,RTX Corporation,159016960000,3064256,0.19,1.47,3.06,2.98,3.47,-0.72,-0.83,19.43,41.0,36.56,117.71,73.26
57,BKNG,Booking Holdings Inc. Common St,158162845696,194953,0.01,0.31,-1.92,-2.97,-4.05,-8.36,26.28,37.3,65.43,82.96,147.82,172.56
58,T,AT&T Inc.,156421308416,23791675,1.52,1.11,-0.47,-3.3,-2.19,-5.13,8.7,36.89,67.07,42.38,35.57,44.5
59,SPGI,S&P Global Inc.,150331047936,1417444,0.09,0.39,-2.3,-2.23,-0.43,-7.34,-5.45,17.26,23.13,28.83,42.02,146.97
60,PLTR,Palantir Technologies Inc.,150144319488,56620718,3.77,1.43,-3.4,-12.34,-11.18,-0.21,115.46,203.59,229.71,365.14,,
61,PFE,"Pfizer, Inc.",149665202176,25823647,1.73,-1.46,-1.68,-0.75,2.48,2.25,-5.53,9.3,-20.24,-39.71,-8.05,-16.43
62,BLK,"BlackRock, Inc.",149174812672,1056559,0.07,0.85,-2.33,-5.33,-5.23,-5.05,9.83,29.36,36.56,33.58,84.67,164.04
63,ANET,"Arista Networks, Inc.",144759029760,3176130,0.22,2.02,-0.52,2.79,5.35,14.26,40.97,73.61,147.64,253.73,747.97,493.47
64,AMGN,Amgen Inc.,143575072768,2831834,0.2,-1.14,1.09,3.02,2.26,-4.63,-18.57,1.36,20.45,30.04,22.97,68.99
65,HON,Honeywell International Inc.,142078967808,4017195,0.28,-0.27,-0.76,-3.11,-3.69,-4.85,6.83,14.99,16.66,22.84,43.05,56.17
66,LOW,"Lowe's Companies, Inc.",141834436608,1530346,0.11,1.02,1.74,1.7,2.73,-8.05,2.77,10.23,10.81,16.31,67.73,163.12
67,AMAT,"Applied Materials, Inc.",141296386048,3810588,0.27,1.63,-1.89,5.97,7.56,1.36,-4.56,-11.54,15.16,27.48,192.98,365.17
68,BSX,Boston Scientific Corporation,140971835392,4034951,0.29,1.1,-0.31,7.01,7.88,5.4,16.7,30.56,84.33,117.34,130.54,152.77
69,PGR,Progressive Corporation (The),140454051840,2175499,0.15,1.69,0.32,1.55,1.95,-8.43,-3.72,16.43,93.15,133.77,183.58,275.53
70,NEE,"NextEra Energy, Inc.",139794071552,8521864,0.61,1.52,-3.79,-5.07,-2.57,-13.42,-15.59,3.62,-1.6,-2.16,7.3,59.57
71,CMCSA,Comcast Corporation,139209523200,25059122,1.8,-0.19,-2.13,-1.96,-1.91,-13.8,-4.42,-1.6,-16.05,-17.31,-8.07,6.43
72,UNP,Union Pacific Corporation,139063246848,1823352,0.13,1.16,-1.05,0.11,2.79,-5.92,-9.78,-4.23,2.44,-1.39,32.11,60.85
73,C,"Citigroup, Inc.",139007606784,15763908,1.13,1.0,0.33,5.09,7.42,4.76,21.64,22.21,65.97,22.86,68.07,48.38
74,SYK,Stryker Corporation,138305159168,972486,0.07,0.5,-0.36,1.14,1.82,-6.31,1.15,8.35,31.83,44.85,92.06,97.47
75,UBER,"Uber Technologies, Inc.",136534228992,18084646,1.32,-1.31,-0.11,2.64,7.69,-9.47,-9.39,-6.45,38.99,74.82,94.07,
76,COP,ConocoPhillips,135668572160,3548089,0.26,0.62,3.21,4.8,10.19,-2.34,-2.71,-17.72,-6.82,30.25,241.38,87.4
77,ETN,"Eaton Corporation, PLC",134423330816,2954032,0.22,-0.22,-1.44,2.46,1.34,-8.56,18.12,8.25,58.49,130.39,260.22,382.24
78,TJX,"TJX Companies, Inc. (The)",134044835840,4652307,0.35,-0.54,-1.98,-1.58,-1.62,-5.63,1.78,24.95,41.03,80.75,128.46,144.0
79,KKR,KKR & Co. Inc.,132559929344,3934217,0.3,1.7,-3.1,-3.71,0.08,-10.24,22.23,52.1,143.27,136.55,320.0,549.88
80,SCHW,Charles Schwab Corporation (The,132422705152,4967760,0.38,-0.44,-0.9,-2.03,-1.74,-12.42,13.6,-2.37,12.65,-15.97,116.39,84.84
81,BA,Boeing Company (The),124960358400,7940901,0.64,-2.08,-2.76,-2.82,-5.66,9.59,2.33,0.13,-29.83,-23.29,-1.04,-53.82
82,ADP,"Automatic Data Processing, Inc.",118851133440,2320655,0.2,0.51,-0.07,0.7,0.12,-4.47,7.07,20.31,21.38,52.28,130.27,110.77
83,DE,Deere & Company,117740060672,954053,0.08,0.56,5.44,3.38,1.72,-6.87,11.11,10.95,1.97,14.45,117.31,199.25
84,FI,"Fiserv, Inc.",116326866944,2680151,0.23,1.46,-0.37,-0.73,1.09,-7.31,17.77,33.39,61.04,110.64,103.13,135.21
85,LMT,Lockheed Martin Corporation,114833981440,939091,0.08,0.27,3.33,0.46,1.0,-7.28,-15.19,6.18,11.69,37.1,40.74,91.23
86,GILD,"Gilead Sciences, Inc.",113410564096,7416203,0.65,1.18,2.09,-0.96,-0.1,-0.7,17.05,43.65,27.53,67.73,66.3,78.7
87,BMY,Bristol-Myers Squibb Company,113050755072,6089086,0.54,0.69,-1.88,-0.77,0.1,-4.92,14.06,29.42,-2.8,-7.53,9.43,42.74
88,PANW,"Palo Alto Networks, Inc.",111934595072,4855217,0.43,1.64,-1.3,-5.62,-9.92,-11.24,-1.44,18.13,34.76,94.43,322.56,319.12
89,MDT,Medtronic plc.,109315227648,10975046,1.0,4.23,3.11,6.27,6.58,-1.18,-5.61,9.38,1.38,-10.36,-9.4,8.61
90,MU,"Micron Technology, Inc.",108475588608,18528678,1.71,2.42,-2.06,11.49,11.94,-0.73,9.3,-12.46,38.6,3.35,114.68,146.67
91,UPS,"United Parcel Service, Inc.",107388076032,4231483,0.39,0.66,-0.73,1.59,2.6,-7.25,-1.19,-11.5,-27.4,-34.78,-7.84,41.55
92,CB,Chubb Limited,107026546688,1304519,0.12,1.43,-0.43,-2.57,-2.8,-8.25,-8.15,9.03,33.45,36.55,130.95,114.51
93,ADI,"Analog Devices, Inc.",106530144256,1622548,0.15,0.8,-2.63,1.56,3.31,-0.74,-2.81,9.76,10.47,39.88,97.63,122.98
94,VRTX,Vertex Pharmaceuticals Incorpor,106014384128,1373245,0.13,-0.41,-0.11,1.45,3.79,-11.39,-13.98,3.51,18.38,76.37,53.94,116.77
95,SBUX,Starbucks Corporation,105522757632,5987359,0.57,-0.47,0.51,0.98,4.86,-8.31,1.42,8.07,-4.67,5.08,17.88,43.86
96,GEV,GE Vernova Inc.,105371115520,2574162,0.24,4.21,4.31,12.78,14.95,14.08,91.63,157.94,,,,
97,NKE,"Nike, Inc.",105269682176,10044728,0.95,-1.26,-0.17,-3.39,-7.69,-8.69,-11.71,-23.21,-33.38,-49.09,-33.7,-8.87
98,MMC,"Marsh & McLennan Companies, Inc",104790695936,2413639,0.23,0.88,0.96,0.96,1.44,-8.52,-7.46,6.7,14.55,44.56,94.74,151.61
99,PLD,"Prologis, Inc.",100138041344,4420168,0.44,2.61,2.48,3.7,6.63,-7.42,-14.34,7.23,-8.89,-19.15,19.56,74.09
100,LRCX,Lam Research Corporation,96578953216,7915717,0.82,0.82,-2.57,3.62,5.41,5.2,1.57,-13.71,15.42,50.82,188.5,483.75
101,KLAC,KLA Corporation,93800538112,978066,0.1,1.49,2.19,10.15,12.71,10.93,-5.62,4.9,38.32,86.7,265.75,533.21
102,ELV,"Elevance Health, Inc.",91182850048,1259015,0.14,-0.84,2.59,7.47,7.28,-1.98,-27.65,-26.41,-14.31,-9.35,49.99,46.4
103,CEG,Constellation Energy Corporatio,90369515520,4750602,0.53,3.45,18.47,19.07,28.29,14.0,62.98,54.41,203.56,518.95,,
104,SO,Southern Company (The),89900548096,3693159,0.41,0.22,-1.17,-0.02,0.33,-8.57,-7.18,13.19,21.8,41.57,84.22,96.81
105,PYPL,"PayPal Holdings, Inc.",87401439232,8915137,1.02,3.8,-0.86,1.16,0.46,0.7,20.07,36.01,15.42,-24.49,-57.47,-15.48
106,MO,"Altria Group, Inc.",87045439488,5178509,0.59,1.0,-0.25,-2.19,-1.19,-9.18,-2.42,25.3,29.19,30.87,70.15,42.72
107,EQIX,"Equinix, Inc.",86655090688,608419,0.07,-0.17,-5.57,-4.89,-2.55,-8.27,9.03,23.5,14.97,41.36,27.23,122.32
108,TT,Trane Technologies plc,86118932480,1002808,0.12,1.52,-0.88,2.37,1.54,-8.02,10.71,28.49,95.21,158.94,243.29,408.23
109,SHW,Sherwin-Williams Company (The),86043058176,1457376,0.17,1.64,1.21,2.55,-0.22,-13.28,-5.63,12.77,23.5,29.34,56.75,156.6
110,CRWD,"CrowdStrike Holdings, Inc.",85726085120,2531417,0.3,1.93,-2.98,0.2,-0.85,0.13,34.21,16.78,109.71,83.86,169.28,
111,APH,Amphenol Corporation,84718206976,5000288,0.59,2.82,-2.17,1.83,0.37,-3.18,15.18,18.85,60.68,88.5,170.54,214.66
112,MCO,Moody's Corporation,83833839616,393125,0.05,1.03,-2.02,-2.17,0.11,-7.65,-4.35,24.0,32.92,44.06,64.69,173.24
113,AMT,American Tower Corporation (REI,83551272960,2124334,0.25,1.05,-0.22,-1.23,0.55,-13.81,-21.86,5.96,-1.59,-15.95,-19.89,6.36
114,CME,CME Group Inc.,83506683904,1427774,0.17,0.99,1.06,-0.43,0.28,0.55,11.06,13.51,25.73,11.55,63.74,76.95
115,ICE,Intercontinental Exchange Inc.,83399213056,3151567,0.38,0.95,-0.9,-2.74,-2.05,-9.63,-10.07,11.18,28.74,20.96,49.22,111.55
116,PH,Parker-Hannifin Corporation,83283132416,666722,0.08,1.41,0.86,2.78,1.21,-7.55,12.41,18.73,59.1,120.0,233.36,328.25
117,WM,"Waste Management, Inc.",83150995456,1349851,0.16,-0.17,0.29,3.31,0.8,-9.01,-0.34,-1.55,30.43,52.31,99.49,120.4
118,INTC,Intel Corporation,82809602048,46109839,5.57,0.0,-3.42,-5.04,0.73,-18.82,-1.18,-44.74,-45.28,-57.59,-57.55,-58.52
119,DUK,Duke Energy Corporation (Holdin,82539700224,2865632,0.35,0.67,-1.28,-0.9,-0.21,-9.0,-7.85,11.04,23.46,21.51,56.15,47.72
120,CDNS,"Cadence Design Systems, Inc.",80685432832,1247379,0.15,0.58,-2.82,-1.17,-1.89,-3.44,15.76,6.18,25.92,101.4,172.25,372.22
121,ABNB,"Airbnb, Inc.",79720898560,3943419,0.49,-0.97,-2.45,-2.95,-1.35,-7.72,10.75,-21.72,-14.31,-29.14,,
122,CI,The Cigna Group,79281946624,2060266,0.26,0.91,2.04,3.84,3.72,-14.94,-21.93,-18.62,-1.1,31.29,71.1,89.96
123,WELL,Welltower Inc.,79000682496,1844299,0.23,0.91,0.31,1.72,2.5,-8.92,2.42,37.26,55.73,70.1,138.32,95.81
124,AON,Aon plc,78428864512,1077477,0.14,2.25,2.89,2.16,2.52,-7.8,4.24,19.26,14.69,30.23,84.01,126.68
125,PNC,"PNC Financial Services Group, I",77654409216,1732350,0.22,1.7,0.53,2.26,2.99,-8.97,8.22,27.47,52.14,5.67,104.58,98.49
126,CTAS,Cintas Corporation,77593436160,1317619,0.17,0.88,-0.19,5.6,5.19,-14.18,-4.26,16.29,58.27,115.46,161.49,337.93
127,HCA,"HCA Healthcare, Inc.",77455687680,1048867,0.14,-0.78,-1.75,2.7,2.78,-5.85,-22.15,-2.09,13.04,29.62,132.52,147.96
128,MSI,"Motorola Solutions, Inc.",77016039424,512028,0.07,0.89,-0.41,0.35,-0.64,-7.74,5.83,32.99,62.55,114.48,218.22,254.86
129,CMG,"Chipotle Mexican Grill, Inc.",76904579072,6007159,0.78,0.32,-2.56,-5.76,-8.58,-9.04,5.81,-9.32,44.35,80.09,112.38,309.69
130,MAR,Marriott International,76817956864,1098266,0.14,1.52,1.06,0.72,-0.93,-3.21,20.74,15.15,37.05,56.66,175.35,133.21
131,USB,U.S. Bancorp,76535070720,8717811,1.14,1.38,1.11,2.51,4.56,-7.3,8.82,23.81,36.1,-3.68,58.68,29.21
132,EOG,"EOG Resources, Inc.",76363833344,3223572,0.42,0.95,5.69,8.87,14.85,2.01,11.38,1.73,8.08,41.19,291.17,83.39
133,MDLZ,"Mondelez International, Inc.",76353544192,10304906,1.35,1.66,-2.04,-4.03,-2.89,-11.54,-23.05,-17.67,-20.17,-6.73,9.74,31.61
134,DELL,Dell Technologies Inc.,76091711488,7628881,1.0,-1.01,-8.59,-6.41,-2.59,-12.32,0.36,-12.07,108.68,95.32,251.74,291.46
135,REGN,"Regeneron Pharmaceuticals, Inc.",75919704064,787814,0.1,-3.63,-5.82,-3.4,-2.45,-8.48,-41.42,-22.43,-6.52,9.64,19.65,70.32
136,SNPS,"Synopsys, Inc.",75798863872,832048,0.11,0.6,-2.32,1.58,-0.61,-10.48,2.69,-7.5,8.13,60.17,128.3,336.26
137,MCK,McKesson Corporation,75368087552,857259,0.11,1.48,0.59,4.86,2.51,-5.11,4.05,10.35,47.7,120.36,295.62,436.06
138,MMM,3M Company,74718937088,4544632,0.61,1.94,1.99,5.79,7.93,3.57,4.38,52.77,58.32,19.29,17.45,-0.5
139,ITW,Illinois Tool Works Inc.,74702045184,792319,0.11,1.31,2.16,1.18,-1.41,-7.81,4.57,3.74,3.94,23.49,44.01,103.73
140,ZTS,Zoetis Inc.,74176036864,3185347,0.43,-1.15,-0.37,1.11,0.54,-6.98,-12.03,7.71,-10.28,-14.79,7.01,73.48
141,TDG,Transdigm Group Incorporated,73140568064,198812,0.03,1.74,1.44,3.72,3.22,4.11,1.68,9.29,57.74,123.15,196.53,268.0
142,GD,General Dynamics Corporation,72899780608,1095789,0.15,0.55,1.4,1.57,1.86,-6.09,-9.5,-6.03,20.76,32.29,92.68,82.32
143,AJG,Arthur J. Gallagher & Co.,72220540928,1281088,0.18,1.15,1.26,4.79,3.59,-8.08,-2.51,22.8,33.66,91.9,190.13,296.31
144,CL,Colgate-Palmolive Company,71627350016,3752667,0.52,0.65,0.24,-3.18,-5.65,-9.39,-19.0,-0.82,17.69,19.16,24.66,50.05
145,FTNT,"Fortinet, Inc.",70889234432,5416309,0.76,-1.43,-3.7,-2.39,-2.49,-1.67,20.32,44.45,18.53,43.43,283.14,445.08
146,WMB,"Williams Companies, Inc. (The)",70775726080,9482559,1.34,3.62,2.96,3.9,10.44,0.73,33.16,51.77,82.54,125.69,256.54,185.25
147,COF,Capital One Financial Corporati,70420807680,3192514,0.45,2.43,2.54,3.36,5.16,-3.43,28.9,28.06,63.0,22.97,185.72,153.94
148,ORLY,"O'Reilly Automotive, Inc.",69526814720,244211,0.04,-0.48,-0.12,1.4,-0.83,-3.19,5.85,14.25,29.35,78.48,155.18,213.07
149,NOC,Northrop Grumman Corporation,69277974528,553740,0.08,0.66,2.88,1.6,1.79,-2.37,-8.82,-1.34,8.79,29.59,48.99,96.38
150,APD,"Air Products and Chemicals, Inc",68483837952,1639672,0.24,2.06,7.96,8.71,5.69,-7.01,13.48,33.51,5.86,34.12,15.35,89.43
151,BDX,"Becton, Dickinson and Company",68383887360,2290878,0.34,-0.17,0.58,4.11,5.35,6.73,0.66,3.62,-13.26,-6.71,9.84,6.19
152,EMR,Emerson Electric Company,68224118784,2074186,0.3,1.11,-0.42,-1.96,-2.09,-9.65,19.26,10.81,34.72,34.09,91.4,104.81
153,FDX,FedEx Corporation,66865053696,1145944,0.17,1.1,0.99,1.22,0.63,-8.04,-4.26,6.17,6.68,28.17,35.42,75.12
154,ECL,Ecolab Inc.,66231586816,1080077,0.16,0.19,-0.29,1.29,-0.69,-5.32,-4.79,7.19,28.31,32.27,19.91,41.78
155,SPG,"Simon Property Group, Inc.",65170849792,1050151,0.16,0.45,-0.64,0.02,2.55,-4.45,7.7,26.21,50.06,45.97,227.91,32.54
156,CVS,CVS Health Corporation,64896200704,14002602,2.16,0.1,12.08,16.62,17.79,-13.99,-12.07,-21.68,-26.72,-45.21,-2.99,11.18
157,RSG,"Republic Services, Inc.",64822464512,849206,0.13,-0.11,0.02,3.45,1.79,-4.89,0.24,7.86,38.62,81.8,136.05,181.63
158,KMI,"Kinder Morgan, Inc.",64694157312,10802999,1.67,2.1,2.93,3.59,10.98,3.74,37.61,61.3,78.64,102.49,179.69,106.67
159,TGT,Target Corporation,62532190208,3681084,0.59,-1.66,-1.27,-0.52,4.63,4.9,-9.85,-15.18,7.67,-28.81,3.26,96.78
160,CSX,CSX Corporation,61979418624,12065289,1.95,0.78,-0.19,-0.06,1.77,-11.85,-7.5,-4.56,-1.5,-3.16,34.55,42.27
161,ADSK,"Autodesk, Inc.",61823062016,1136541,0.18,0.72,-3.21,-2.2,-2.3,-1.3,12.15,32.56,35.03,22.92,18.5,84.0
162,OKE,"ONEOK, Inc.",61816340480,2569562,0.42,1.98,3.1,4.2,8.58,-5.82,17.32,34.87,69.62,97.66,416.9,125.41
163,RCL,Royal Caribbean Cruises Ltd.,61768654848,1971186,0.32,1.1,1.1,0.31,-0.22,-4.7,45.37,67.89,114.82,167.53,228.78,109.99
164,CARR,Carrier Global Corporation,61370327040,3409687,0.56,1.92,-0.07,0.1,2.91,-10.75,-0.43,15.75,16.62,56.27,147.69,
165,HLT,Hilton Worldwide Holdings Inc.,59718787072,874063,0.15,1.45,0.69,-0.06,-0.32,-2.18,14.41,20.37,59.23,56.63,171.06,198.24
166,DLR,"Digital Realty Trust, Inc.",58793771008,1537311,0.26,1.15,-3.86,-1.76,-1.65,-10.37,18.3,25.68,48.06,42.54,37.6,79.02
167,TFC,Truist Financial Corporation,58291404800,10272064,1.76,1.83,-0.09,1.34,3.2,-8.04,1.81,20.01,45.82,-21.49,38.28,25.07
168,MET,"MetLife, Inc.",58045566976,3971409,0.68,2.34,1.22,2.51,4.64,-5.01,8.9,19.28,39.95,27.71,151.85,141.33
169,VST,Vistra Corp.,58011930624,7473889,1.29,5.17,6.03,13.93,24.48,10.53,123.26,136.81,524.88,738.21,920.54,660.01
170,PCAR,PACCAR Inc.,57777967104,1806906,0.31,1.89,1.57,6.56,5.44,-2.42,19.64,1.53,37.97,98.51,129.73,207.41
171,AFL,AFLAC Incorporated,57580478464,1609955,0.28,1.13,0.08,1.26,2.37,-9.16,-5.77,25.66,48.44,71.14,210.43,138.62
