Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,3885915439104,138831778,0.36,-0.69,3.22,2.55,9.13,20.07,24.98,14.63,166.11,734.53,994.33,3352.46
2,MSFT,Microsoft Corporation,3707650441216,13791130,0.04,-0.22,1.15,1.11,3.94,9.98,25.32,19.44,26.26,80.39,119.87,281.14
3,AAPL,Apple Inc.,3189539340288,49905104,0.16,-1.69,1.02,4.16,5.4,3.89,-14.9,-8.91,10.4,28.83,71.44,290.39
4,AMZN,"Amazon.com, Inc.",2372446978048,36345266,0.15,0.03,1.37,5.42,4.8,11.11,5.01,19.16,43.86,58.71,41.46,142.43
5,GOOG,Alphabet Inc.,2149505826816,20861174,0.1,-1.66,0.37,3.54,0.33,4.54,0.34,7.11,20.71,51.09,70.5,189.43
5,GOOGL,Alphabet Inc.,2149501108224,34052655,0.16,-1.53,0.54,3.58,0.62,5.01,1.02,7.55,21.5,51.4,70.7,188.02
6,META,"Meta Platforms, Inc.",1807828254720,9391940,0.05,-0.09,-0.12,1.36,3.68,13.12,9.44,21.97,88.37,332.22,173.27,285.28
7,AVGO,Broadcom Inc.,1294302183424,16603731,0.13,-0.36,3.57,3.6,7.32,19.63,36.1,51.61,130.66,426.85,531.5,976.97
8,BRK-B,Berkshire Hathaway Inc. New,1046283419648,4650932,0.04,-1.44,-2.37,-1.68,-2.51,-5.72,-4.36,3.92,30.26,63.67,92.4,126.16
9,TSLA,"Tesla, Inc.",1015727325184,130122655,1.28,-6.79,-2.25,-10.26,-7.89,-12.16,-2.93,34.12,38.53,2.0,18.84,1693.26
10,JPM,JP Morgan Chase & Co.,822610886656,7062722,0.09,-1.36,1.02,3.28,9.37,12.39,14.68,33.97,77.28,172.67,114.32,193.09
11,WMT,Walmart Inc.,792854724608,9957412,0.13,1.01,1.13,2.15,4.77,3.03,2.23,24.65,86.71,145.15,138.43,177.43
12,V,Visa Inc.,701033021440,5132661,0.07,-0.62,0.33,3.3,-3.97,-0.46,1.46,27.73,33.1,69.03,67.64,108.63
13,LLY,Eli Lilly and Company,700835430400,2132490,0.03,-1.0,-0.39,-2.45,-4.82,6.61,-14.12,-16.4,24.22,163.29,295.11,646.82
14,ORCL,Oracle Corporation,666593198080,16050833,0.24,-2.13,6.07,10.22,16.21,47.77,38.3,32.68,114.84,212.03,281.92,370.47
15,NFLX,"Netflix, Inc.",552042430464,2241526,0.04,-0.58,-0.31,1.13,6.14,7.95,31.97,80.87,167.03,468.67,133.03,346.45
