Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3750683475968,32003804,0.09,0.07,0.15,2.11,8.58,9.96,18.53,45.22,30.67,51.71,128.77,491.7
2,MSFT,Microsoft Corporation,3325398614016,18119504,0.05,-0.51,0.89,2.25,8.33,10.29,12.69,6.91,33.81,51.28,118.87,321.25
3,NVDA,NVIDIA Corporation,3287782522880,226029013,0.69,-2.25,-0.61,-7.5,-8.46,1.13,35.75,48.61,217.39,436.46,1102.47,3383.41
4,AMZN,"Amazon.com, Inc.",2391742087168,28249154,0.12,-0.66,1.08,4.26,14.66,22.03,39.74,26.1,74.46,45.53,43.62,177.21
5,GOOGL,Alphabet Inc.,2332223602688,23668705,0.1,-1.11,2.51,8.99,13.37,11.06,19.72,26.22,56.47,41.0,154.29,239.32
5,GOOG,Alphabet Inc.,2332214165504,18360673,0.08,-1.16,2.6,8.81,13.21,10.95,19.35,26.14,56.62,41.59,157.03,244.19
6,META,"Meta Platforms, Inc.",1566067261440,7930626,0.05,-1.66,0.17,1.07,10.17,9.3,27.0,28.0,111.37,94.69,131.79,282.17
7,TSLA,"Tesla, Inc.",1400324489216,86211086,0.62,4.34,8.79,21.88,28.44,74.6,127.49,148.15,54.43,31.44,350.43,1979.0
8,AVGO,Broadcom Inc.,1049946423296,119001580,1.13,24.43,30.84,31.8,37.12,32.41,65.51,70.71,166.29,325.31,671.22,887.82
9,BRK-B,Berkshire Hathaway Inc. New,986916454400,2349457,0.02,-0.16,-0.99,-2.22,-3.0,1.55,7.23,8.89,34.06,45.48,118.59,126.36
10,WMT,Walmart Inc.,757147041792,7818625,0.1,0.39,-0.1,0.01,6.87,15.26,41.58,57.98,82.29,105.0,132.43,216.93
11,LLY,Eli Lilly and Company,709668241408,2287457,0.03,0.87,-1.31,-4.91,5.23,-4.74,2.51,1.92,71.24,231.8,445.14,581.34
12,JPM,JP Morgan Chase & Co.,675512713216,5129926,0.08,-0.66,-1.2,-1.42,-1.97,8.12,20.46,21.9,71.1,74.19,171.7,169.68
13,V,Visa Inc.,609484537856,4659752,0.08,0.16,0.76,1.56,1.56,8.59,22.94,13.21,32.73,49.74,65.22,122.09
