Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,2959056568320,46628147,0.16,-1.94,-4.44,-2.86,-11.35,-19.2,-20.37,-12.73,9.58,42.45,58.99,305.86
2,MSFT,Microsoft Corporation,2734070431744,19637770,0.07,-2.35,-6.9,-8.03,-5.2,-8.69,-18.88,-13.66,4.29,45.53,72.34,182.73
3,NVDA,NVIDIA Corporation,2476360597504,273662940,1.11,-4.51,-13.63,-15.24,-11.63,-14.0,-31.96,-17.16,122.85,481.43,627.83,2274.56
4,GOOGL,Alphabet Inc.,1854735122432,24798373,0.13,-2.31,-5.53,-6.96,-4.32,-14.97,-15.28,-13.6,16.38,36.24,63.83,174.06
4,GOOG,Alphabet Inc.,1854727258112,15701798,0.08,-2.28,-5.56,-6.95,-3.97,-14.63,-14.9,-13.14,17.1,37.74,65.59,178.6
5,AMZN,"Amazon.com, Inc.",1831802765312,47934736,0.26,-3.06,-6.83,-12.44,-13.18,-16.03,-26.3,-10.51,21.18,55.51,5.32,76.72
6,META,"Meta Platforms, Inc.",1265961009152,15682022,0.12,-3.35,-7.07,-17.26,-15.97,-22.47,-22.17,2.34,56.64,151.6,71.82,152.3
7,BRK-B,Berkshire Hathaway Inc. New,1118777507840,4045649,0.04,-2.18,-4.02,-2.78,-3.68,2.28,7.74,15.6,45.24,66.72,122.15,137.8
8,AVGO,Broadcom Inc.,803986079744,21304723,0.26,-2.8,-7.12,-10.23,-1.72,-14.49,-6.89,4.37,94.81,226.15,337.45,580.11
9,TSLA,"Tesla, Inc.",776371044352,96096976,1.24,-5.75,-10.47,-16.42,-13.68,-13.39,-41.55,-1.97,4.11,2.8,5.02,1427.12
10,LLY,Eli Lilly and Company,754274992128,3022729,0.04,-2.61,8.04,8.53,-0.55,-5.93,-0.88,2.2,42.39,180.4,474.07,698.12
11,WMT,Walmart Inc.,747330797568,18297518,0.24,-0.87,-1.66,3.14,8.53,1.03,-2.96,35.68,70.59,141.56,97.92,173.75
12,JPM,JP Morgan Chase & Co.,644638965760,6500914,0.1,-1.28,-1.78,-2.28,-5.13,-4.9,-6.38,9.5,67.67,111.82,111.66,142.98
13,V,Visa Inc.,635821031424,5336687,0.08,-2.89,-4.68,-3.71,-6.64,-7.3,3.1,21.16,33.1,64.28,55.16,91.99
14,MA,Mastercard Incorporated,471654268928,3344402,0.07,-1.55,-1.56,-1.19,-5.64,-6.7,-3.35,10.32,34.27,54.26,53.33,99.09
15,XOM,Exxon Mobil Corporation,462460125184,9424144,0.2,-1.47,2.18,-0.43,-10.52,-3.37,-6.41,-8.91,1.66,25.95,196.99,81.14
16,COST,Costco Wholesale Corporation,441242714112,2485104,0.06,-3.69,-1.96,-0.77,3.02,-0.68,-3.4,16.8,77.41,139.5,166.98,296.54
17,NFLX,"Netflix, Inc.",420425859072,9661033,0.23,1.53,1.19,4.49,5.79,10.86,5.69,57.22,132.61,430.14,92.7,168.95
18,UNH,UnitedHealth Group Incorporated,415379816448,12091904,0.29,-6.34,-27.12,-26.48,-17.58,-13.44,-21.99,-25.31,-18.8,-8.45,30.02,90.02
19,PG,Procter & Gamble Company (The),400102260736,6042736,0.15,-2.25,-1.0,2.75,-0.74,-5.21,-3.46,4.99,13.56,26.07,34.2,75.37
20,JNJ,Johnson & Johnson,379478048768,4872149,0.13,-0.35,2.15,3.94,-4.15,-5.86,5.94,1.78,9.49,-3.12,16.73,32.35
21,ORCL,Oracle Corporation,360680587264,12195636,0.34,-4.51,-8.3,-11.76,-12.5,-20.56,-35.54,-11.19,17.03,86.8,122.21,136.29
22,HD,"Home Depot, Inc. (The)",352904839168,2976326,0.08,-2.3,-2.04,-2.39,-3.14,-7.35,-19.07,-4.1,22.25,30.43,47.0,91.73
23,KO,Coca-Cola Company (The),314160447488,12904021,0.41,-0.32,1.27,4.03,3.41,2.63,17.23,11.43,33.38,30.58,55.63,70.59
24,ABBV,AbbVie Inc.,306015764480,4640387,0.15,-1.64,-3.76,-4.51,-16.35,-19.86,-1.61,-5.71,25.43,26.23,89.01,204.28
25,TMUS,"T-Mobile US, Inc.",297851650048,3634700,0.12,-3.27,-4.96,-0.56,-4.32,-4.43,4.33,40.49,76.93,105.65,94.67,249.62
26,BAC,Bank of America Corporation,282822705152,28814674,1.02,-1.31,-2.82,-0.62,-10.5,-10.82,-20.53,-6.71,39.04,18.14,41.63,46.83
27,PM,Philip Morris International Inc,254033887232,5125730,0.2,-0.63,1.31,6.84,4.52,8.39,26.71,45.26,91.54,86.54,147.09,181.5
28,CVX,Chevron Corporation,240819634176,7992714,0.33,-3.0,-0.6,-8.42,-19.48,-14.46,-12.9,-13.93,-4.2,-11.18,74.59,38.45
29,CRM,"Salesforce, Inc.",237616136192,7275593,0.31,-4.45,-7.32,-10.76,-12.35,-16.35,-34.56,-8.32,14.34,49.05,4.43,56.83
30,ABT,Abbott Laboratories,227162030080,6044348,0.27,-0.83,2.91,2.72,-0.25,-4.85,13.47,24.41,39.43,21.62,31.93,71.51
31,MCD,McDonald's Corporation,222601936896,2667544,0.12,-0.83,-1.2,1.57,0.53,-3.91,3.85,18.38,19.89,41.37,63.22,69.84
32,CSCO,"Cisco Systems, Inc.",221829595136,15402990,0.69,-2.49,-4.95,-6.47,-10.07,-14.4,-7.99,14.61,7.87,39.08,40.32,19.3
33,IBM,International Business Machines,221439950848,4168803,0.19,-1.08,-1.86,0.39,-3.19,-9.68,-0.1,25.83,69.5,106.26,137.23,133.01
34,PLTR,Palantir Technologies Inc.,219947581440,83347710,3.79,-3.18,-7.72,-1.32,5.77,6.94,18.94,237.67,405.29,1023.76,217.59,
35,LIN,Linde plc,213812756480,1293526,0.06,-1.83,-1.58,-0.48,-3.32,-5.0,-0.91,-1.21,16.04,46.64,88.91,140.61
36,WFC,Wells Fargo & Company,211063373824,17856186,0.85,-1.08,-0.82,-3.5,-9.45,-9.91,-13.46,9.86,62.99,65.59,144.1,58.54
37,MRK,"Merck & Company, Inc.",196278534144,11008303,0.56,-0.19,-0.69,-4.96,-12.75,-17.04,-23.22,-29.57,-21.0,-9.32,12.63,15.93
38,PEP,"Pepsico, Inc.",195877945344,7407116,0.38,-0.78,-0.78,-2.65,-5.05,-8.23,-9.38,-15.85,-10.88,-4.54,10.23,27.65
39,T,AT&T Inc.,195500244992,40216007,2.06,-3.02,-4.25,0.53,-5.57,-1.88,12.84,41.78,81.92,54.39,55.13,61.77
40,GE,GE Aerospace,193893203968,7258330,0.37,-1.89,-3.94,-4.76,-10.77,-7.82,1.93,5.31,109.23,286.11,233.03,249.75
