Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3703370940416,41695027,0.11,0.67,-2.16,-5.11,-1.19,6.99,7.56,47.2,27.5,42.25,100.77,447.72
2,NVDA,NVIDIA Corporation,3659540463616,261942399,0.72,3.43,11.27,6.57,8.8,2.43,16.49,76.52,227.28,496.14,1087.01,3325.81
3,MSFT,Microsoft Corporation,3181013368832,19102235,0.06,1.06,1.51,-2.61,-4.83,2.97,3.39,6.21,23.08,43.84,95.47,283.42
4,GOOG,Alphabet Inc.,2415923560448,17561529,0.07,2.5,3.95,0.2,2.24,11.76,19.27,26.17,61.8,42.71,143.12,231.44
4,GOOGL,Alphabet Inc.,2415909666816,28337690,0.12,2.65,4.0,0.39,2.56,12.0,19.84,26.65,61.68,41.74,142.65,228.63
5,AMZN,"Amazon.com, Inc.",2393319145472,31797620,0.13,1.53,3.75,-0.63,-0.59,12.19,31.48,27.0,76.26,41.01,33.89,158.38
6,META,"Meta Platforms, Inc.",1590933585920,14312328,0.09,4.23,7.63,3.69,-0.01,11.53,21.62,25.93,114.83,187.31,115.74,291.54
7,TSLA,"Tesla, Inc.",1319495139328,84482192,0.64,0.15,1.79,-11.08,-1.69,20.18,96.48,174.16,54.95,33.75,175.41,2205.21
8,AVGO,Broadcom Inc.,1108138786816,33952305,0.31,1.66,1.97,-1.36,31.21,45.2,47.36,89.5,163.63,321.39,681.54,844.81
9,BRK-B,Berkshire Hathaway Inc. New,973145178112,2831500,0.03,-0.47,-0.41,-1.58,-1.57,-3.72,-2.0,12.88,29.87,40.43,108.15,120.04
10,WMT,Walmart Inc.,734492884992,12186257,0.17,0.72,1.2,-1.35,-2.61,5.11,20.36,55.61,75.66,107.44,113.61,200.47
11,LLY,Eli Lilly and Company,688066592768,3984924,0.06,-2.16,-0.89,-3.84,-2.2,1.55,-19.84,2.89,68.7,228.05,439.07,554.77
12,JPM,JP Morgan Chase & Co.,678074646528,7773852,0.11,-0.49,0.99,-0.09,0.23,0.55,10.63,35.13,59.23,67.84,166.18,167.93
13,V,Visa Inc.,606192599040,6565797,0.11,-0.59,-0.95,-2.37,-0.38,1.84,15.63,15.8,32.43,40.27,52.67,110.36
14,XOM,Exxon Mobil Corporation,473526992896,15145043,0.32,-0.11,0.16,1.26,-3.65,-10.46,-8.45,-7.62,6.39,48.04,225.02,74.54
15,UNH,UnitedHealth Group Incorporated,472722276352,4182035,0.09,0.13,1.54,1.5,-0.41,-14.13,-11.9,5.37,2.86,8.7,75.86,117.81
16,MA,Mastercard Incorporated,469865201664,2369371,0.05,-1.81,-2.78,-4.44,-3.85,-0.12,7.92,12.9,28.5,39.0,47.26,128.76
17,ORCL,Oracle Corporation,463428321280,5307823,0.11,-0.38,-0.57,-3.34,-5.49,-13.14,19.92,43.56,42.71,113.61,208.85,235.52
18,COST,Costco Wholesale Corporation,409590071296,1783227,0.04,0.67,0.7,-3.77,-6.65,-0.58,1.65,30.3,68.57,84.46,187.98,326.55
19,HD,"Home Depot, Inc. (The)",386785738752,2495761,0.06,0.05,0.1,-1.71,-6.04,-2.66,4.97,18.5,23.65,15.68,49.48,141.95
20,PG,Procter & Gamble Company (The),378219429888,5838602,0.15,-2.74,-4.21,-4.94,-6.0,-6.02,-4.55,3.32,7.71,7.55,29.01,81.88
21,NFLX,"Netflix, Inc.",376928174080,3375501,0.09,0.08,-1.07,-5.4,-4.73,-0.23,26.74,44.42,106.17,118.52,67.55,145.77
22,BAC,Bank of America Corporation,348348776448,26341497,0.76,1.32,3.3,2.3,-1.48,-0.88,15.83,29.24,47.18,-0.52,94.75,76.44
23,JNJ,Johnson & Johnson,345878724608,7908524,0.23,-0.37,-0.66,-1.5,-1.76,-6.17,-11.84,0.12,-13.4,-9.35,4.91,20.79
24,ABBV,AbbVie Inc.,318261919744,6300711,0.2,-0.62,1.35,0.06,3.99,7.36,-7.34,11.26,33.13,39.17,127.31,188.21
25,CRM,"Salesforce, Inc.",316317204480,5615786,0.18,-0.71,-1.14,-4.04,-7.58,1.6,25.45,22.07,47.05,52.87,20.29,102.75
26,CVX,Chevron Corporation,262552780800,4957906,0.19,-0.4,1.67,2.38,-4.82,-8.72,0.21,-4.54,-4.57,19.99,105.91,49.72
27,KO,Coca-Cola Company (The),261957320704,14098072,0.54,-1.52,-2.33,-3.23,-4.75,-3.46,-14.37,4.74,1.51,6.54,43.54,58.2
