Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,3972252565504,182622033,0.46,1.8,2.22,3.25,12.57,24.07,35.59,20.04,172.16,854.67,1090.85,3533.76
2,MSFT,Microsoft Corporation,3742358306816,18632627,0.05,1.39,0.94,1.53,5.09,11.85,28.51,21.71,27.66,82.88,124.5,288.94
3,AAPL,Apple Inc.,3153544871936,48408519,0.15,0.54,-1.13,5.0,6.41,8.13,-10.91,-8.58,8.97,29.9,78.23,298.3
4,AMZN,"Amazon.com, Inc.",2362573586432,37674153,0.16,1.45,-0.39,-0.34,2.98,10.72,6.61,19.08,42.64,61.46,43.9,146.19
5,GOOG,Alphabet Inc.,2148922163200,31235806,0.15,1.43,-1.6,-0.34,-0.16,4.88,4.62,6.92,20.2,52.1,75.48,190.29
5,GOOGL,Alphabet Inc.,2148917706752,42878591,0.2,1.3,-1.62,-1.07,-0.08,4.96,5.07,7.31,20.84,52.34,75.75,188.53
6,META,"Meta Platforms, Inc.",1842450923520,11394849,0.06,1.68,1.92,-0.12,4.37,16.95,11.51,27.36,91.28,337.19,186.0,295.66
7,AVGO,Broadcom Inc.,1307094286336,20095563,0.15,2.24,0.99,3.17,10.49,21.79,41.25,58.44,130.9,452.68,555.06,1036.65
8,BRK-B,Berkshire Hathaway Inc. New,1033827844096,3347427,0.03,0.3,-1.26,-1.39,-2.31,-4.88,-4.68,2.84,28.69,63.58,99.12,127.69
9,TSLA,"Tesla, Inc.",953017630720,74523889,0.78,-0.65,-6.17,-8.57,-10.1,-12.81,4.94,33.68,41.47,4.43,31.4,1727.85
10,JPM,JP Morgan Chase & Co.,786927124480,8680879,0.11,0.13,-4.34,-0.9,5.24,9.13,10.51,28.67,73.28,165.32,116.45,181.27
11,WMT,Walmart Inc.,772584439808,10368840,0.13,-0.29,-1.58,-0.47,2.67,0.49,0.54,20.08,81.47,134.64,138.22,173.49
12,LLY,Eli Lilly and Company,706446426112,2151865,0.03,1.19,0.8,1.48,-2.56,10.26,-12.88,-13.66,26.26,166.57,301.56,669.65
13,V,Visa Inc.,698884161536,3487730,0.05,0.91,-0.31,2.62,0.64,1.19,0.73,25.08,33.34,74.09,73.74,111.51
14,ORCL,Oracle Corporation,662350200832,9512547,0.14,0.56,-0.64,12.16,11.71,51.19,43.64,35.74,113.91,219.19,288.9,384.41
15,NFLX,"Netflix, Inc.",548254646272,2376827,0.04,1.02,-0.69,-2.63,5.14,8.68,33.77,83.52,161.74,460.27,139.08,337.76
16,MA,Mastercard Incorporated,513166180352,2453474,0.05,0.61,-0.59,2.83,-0.49,0.41,0.35,10.41,29.91,66.01,63.87,113.23
17,XOM,Exxon Mobil Corporation,490437083136,8773758,0.18,-0.34,1.43,4.04,1.17,10.45,4.27,-3.18,22.39,39.23,147.33,102.71
18,COST,Costco Wholesale Corporation,435534331904,2776265,0.06,-0.38,-0.5,-0.31,-0.23,-2.62,-3.75,11.09,44.01,90.78,212.09,271.86
19,JNJ,Johnson & Johnson,376020631552,6139698,0.16,0.31,0.17,2.54,0.68,3.06,-3.73,-2.51,2.57,0.55,11.44,41.88
20,PG,Procter & Gamble Company (The),369311940608,10653106,0.29,-0.23,-2.06,-1.46,-2.09,-5.03,-7.83,-6.95,5.48,16.45,41.68,51.62
21,HD,"Home Depot, Inc. (The)",369158094848,2697238,0.07,0.96,-0.17,0.62,4.94,2.93,-3.73,-9.77,9.73,31.26,60.28,84.66
22,BAC,Bank of America Corporation,352793264128,45192782,1.28,-0.66,-4.27,-0.59,5.47,9.06,7.46,11.4,48.37,49.64,50.64,79.17
23,PLTR,Palantir Technologies Inc.,337773920256,68164278,2.02,2.45,6.53,9.48,1.22,16.07,68.85,241.35,725.91,1447.35,498.87,
24,ABBV,AbbVie Inc.,336711155712,3604693,0.11,0.45,0.71,4.56,-0.13,4.02,-6.16,1.96,19.04,50.84,109.19,245.93
25,KO,Coca-Cola Company (The),299060690944,29354439,0.98,-1.08,-2.62,-1.21,-1.47,-2.5,-0.54,0.64,21.38,20.57,62.45,53.67
26,PM,Philip Morris International Inc,277029421056,3820338,0.14,0.15,-0.5,-1.68,-2.17,0.63,17.45,51.3,106.94,111.6,164.88,236.67
27,UNH,UnitedHealth Group Incorporated,274781765632,11485702,0.42,-1.56,-1.83,-2.01,-1.54,3.21,-34.62,-46.17,-39.64,-40.85,-2.36,41.19
28,CSCO,"Cisco Systems, Inc.",274309185536,23480849,0.86,0.99,-0.14,1.51,6.38,10.42,9.94,25.27,39.81,68.88,76.41,66.46
29,IBM,International Business Machines,269655261184,2231654,0.08,-0.1,-0.63,0.15,2.95,12.18,15.34,26.82,75.14,149.93,205.96,175.59
30,GE,GE Aerospace,266949410816,4806944,0.18,1.33,1.55,-1.5,5.98,7.69,24.69,30.9,143.77,444.4,308.76,449.73
31,WFC,Wells Fargo & Company,266159390720,14122047,0.53,0.25,-2.17,2.88,11.81,12.3,7.33,30.1,72.7,102.87,150.13,94.59
32,CVX,Chevron Corporation,265065840640,8262578,0.31,-0.14,3.13,6.42,4.79,12.07,-1.14,6.37,14.96,11.08,82.52,59.13
33,TMUS,"T-Mobile US, Inc.",263776387072,3937135,0.15,-1.55,-3.51,-1.25,0.57,-4.0,-11.44,6.84,44.98,63.78,98.75,199.69
34,CRM,"Salesforce, Inc.",258999533568,5306693,0.2,-1.0,-0.45,-0.91,2.83,-0.65,-7.84,-6.45,-1.26,49.96,26.23,78.61
35,ABT,Abbott Laboratories,231781482496,4613510,0.2,-0.1,-0.91,-0.86,-0.59,1.46,-1.5,14.19,19.79,30.32,20.17,76.81
36,MS,Morgan Stanley,227091496960,4836698,0.21,0.3,-1.8,0.61,8.14,12.28,10.4,21.14,71.62,80.79,112.12,280.1
37,AMD,"Advanced Micro Devices, Inc.",224417988608,36590612,1.63,0.43,0.36,-3.75,9.51,25.47,39.09,-11.35,-17.82,44.87,63.78,348.95
38,AXP,American Express Company,222331928576,2424122,0.11,0.12,-3.29,0.3,8.13,11.55,8.5,13.59,74.02,107.7,148.07,192.45
39,LIN,Linde plc,221838098432,1522464,0.07,0.28,-0.91,1.61,1.0,3.02,3.06,-1.69,17.71,63.14,105.31,171.71
40,DIS,Walt Disney Company (The),216826626048,5550833,0.26,-0.99,-2.73,-1.41,1.38,10.39,8.82,25.75,30.34,13.4,-35.14,-9.16
41,INTU,Intuit Inc.,214674833408,1486148,0.07,-1.52,-1.42,-0.9,0.2,6.87,28.4,26.72,21.99,69.67,102.58,200.67
42,GS,"Goldman Sachs Group, Inc. (The)",213733163008,1393306,0.07,-0.1,-3.75,0.83,10.94,16.96,15.71,33.43,89.23,123.96,143.02,268.09
43,MRK,"Merck & Company, Inc.",210198315008,18388757,0.87,2.88,3.44,5.83,3.4,8.98,-5.85,-22.15,-26.9,2.08,39.01,27.84
44,NOW,"ServiceNow, Inc.",209992056832,971993,0.05,-0.91,-2.97,-0.85,0.85,0.93,10.07,10.32,34.55,107.96,90.03,288.17
45,MCD,McDonald's Corporation,209518968832,2390730,0.11,0.46,-0.36,0.5,-1.1,-6.32,-4.38,-4.71,1.17,20.7,56.53,61.47
46,T,AT&T Inc.,202340794368,27129851,1.34,-0.67,-0.92,0.07,0.46,2.48,5.57,32.47,74.81,83.26,78.68,52.01
47,UBER,"Uber Technologies, Inc.",202090676224,14833522,0.73,-0.86,3.21,5.58,13.53,10.13,30.23,18.0,50.25,211.14,86.74,180.69
48,TXN,Texas Instruments Incorporated,196584259584,5228512,0.27,-0.11,0.17,4.5,8.62,22.74,14.08,10.27,29.7,32.28,41.62,98.33
49,RTX,RTX Corporation,195289153536,2160923,0.11,0.88,0.3,1.05,-0.19,10.45,12.57,17.62,68.77,70.68,124.47,93.42
50,BX,Blackstone Inc.,192515325952,3773326,0.2,1.49,2.29,5.01,14.77,16.57,1.53,1.43,38.92,71.43,164.74,262.23
51,ISRG,"Intuitive Surgical, Inc.",189291298816,1374298,0.07,0.16,-3.0,-1.05,1.75,-2.11,-6.32,10.81,42.2,126.78,115.04,202.57
52,CAT,"Caterpillar, Inc.",189151281152,3097880,0.16,2.0,1.09,4.54,10.96,17.12,18.86,3.41,42.02,127.57,102.47,242.63
53,ACN,Accenture plc,185236471808,3176240,0.17,-1.95,-2.42,0.66,-5.39,-3.93,-16.25,-19.37,-17.84,0.45,26.28,67.09
54,BKNG,Booking Holdings Inc. Common St,184439717888,180706,0.01,-0.79,-0.85,-0.44,5.57,6.47,15.68,31.39,64.44,193.27,146.51,176.9
55,PEP,"Pepsico, Inc.",184382816256,7754010,0.42,-0.41,-0.66,2.63,2.34,5.11,-9.78,-20.72,-15.56,-15.47,19.11,18.23
56,VZ,Verizon Communications Inc.,179654426624,19353075,1.08,-1.05,-2.16,0.71,0.26,-1.64,0.06,0.35,9.44,14.82,-0.48,-1.41
57,QCOM,QUALCOMM Incorporated,174966308864,4186802,0.24,-0.06,-1.76,0.51,1.58,10.27,4.36,-5.52,7.07,19.83,28.91,132.52
58,BA,Boeing Company (The),170857775104,15641571,0.92,3.7,4.95,5.62,12.35,11.98,30.36,46.29,7.14,37.46,6.88,-39.48
59,BLK,"BlackRock, Inc.",168675688448,337372,0.02,1.28,0.61,3.91,10.86,13.64,16.47,8.88,42.17,68.84,75.06,188.13
60,SCHW,Charles Schwab Corporation (The,167742668800,6139639,0.37,0.4,0.92,2.6,3.77,5.63,18.09,29.36,47.53,39.72,58.25,129.77
61,SPGI,S&P Global Inc.,162152497152,515988,0.03,0.44,-0.17,2.13,4.7,3.86,0.83,0.49,19.78,43.86,66.34,122.41
62,C,"Citigroup, Inc.",160232554496,7802757,0.49,0.26,-3.3,1.67,9.89,17.38,9.64,36.73,69.45,83.49,52.45,51.98
63,AMGN,Amgen Inc.,159440568320,2041398,0.13,-0.16,-0.58,7.0,0.32,9.15,-2.18,-5.49,0.24,31.32,50.86,82.21
64,TMO,Thermo Fisher Scientific Inc,158502191104,2735080,0.17,-1.48,-2.2,2.84,3.65,6.77,-19.6,-28.83,-23.41,-27.11,-5.63,44.25
65,ADBE,Adobe Inc.,158387798016,4700201,0.3,-2.32,-1.56,-3.23,-7.06,-8.42,-14.6,-25.7,-37.48,-12.47,-18.77,31.97
66,AMAT,"Applied Materials, Inc.",156800073728,6152659,0.39,0.21,2.27,6.65,10.67,24.05,25.09,6.65,18.49,101.45,71.47,305.54
67,HON,Honeywell International Inc.,153558319104,2121918,0.14,-0.45,-0.7,4.31,6.53,7.52,13.64,10.71,21.4,31.03,28.62,61.75
68,BSX,Boston Scientific Corporation,152324161536,6241029,0.41,0.54,-1.3,-3.35,1.45,-1.47,2.14,18.34,69.84,150.94,165.5,145.49
69,NEE,"NextEra Energy, Inc.",151618109440,7011207,0.46,1.64,-0.31,3.89,-0.18,9.57,7.9,-10.7,34.26,-10.03,11.68,55.09
70,SYK,Stryker Corporation,149827780608,871884,0.06,0.65,-0.82,-0.17,4.18,4.32,1.26,9.24,27.31,88.1,69.29,94.2
71,PGR,Progressive Corporation (The),146796347392,2533846,0.17,-0.49,-4.3,-5.11,-5.98,-9.66,-10.11,0.02,50.17,115.62,206.41,290.32
72,GEV,GE Vernova Inc.,146230394880,2200315,0.15,1.09,3.62,3.1,9.82,15.37,64.33,95.28,,,,
73,PFE,"Pfizer, Inc.",145318051840,38335737,2.64,-0.23,0.71,5.66,4.75,9.61,-0.2,-9.37,-1.17,-40.49,-6.92,-5.23
74,DHR,Danaher Corporation,143821045760,2050734,0.14,0.14,-1.1,1.09,0.08,9.07,-2.0,-24.7,-12.77,-19.42,5.15,65.29
75,UNP,Union Pacific Corporation,141297090560,2432555,0.17,-0.02,0.09,2.2,5.27,7.12,-2.38,-3.02,0.49,11.01,26.3,58.85
76,GILD,"Gilead Sciences, Inc.",140862636032,5232144,0.37,1.96,1.33,2.32,2.17,6.22,2.55,33.5,50.4,104.2,120.47,115.82
77,ETN,"Eaton Corporation, PLC",140781912064,1196553,0.08,0.78,-0.67,1.85,6.44,12.06,24.79,6.53,50.8,157.81,199.02,364.36
78,TJX,"TJX Companies, Inc. (The)",139954520064,3817872,0.27,0.15,-0.33,1.68,0.95,-0.2,1.92,7.86,34.64,109.15,102.73,144.12
79,COF,Capital One Financial Corporati,139459624960,3461309,0.25,0.24,-1.3,3.33,10.33,17.8,11.04,39.24,71.85,115.76,96.48,155.59
80,DE,Deere & Company,137940320256,1152325,0.08,0.08,-2.23,-0.47,-2.57,0.17,6.7,25.73,34.32,54.41,54.65,236.66
81,PANW,"Palo Alto Networks, Inc.",137400803328,3078211,0.22,1.01,2.1,2.74,4.01,10.34,9.9,10.42,19.74,147.09,245.05,472.92
82,MU,"Micron Technology, Inc.",136802443264,20389556,1.49,-1.75,0.05,-1.93,2.1,31.04,33.43,12.3,40.57,110.37,36.74,149.56
83,ANET,"Arista Networks, Inc.",133479178240,14500491,1.09,2.8,3.67,6.93,11.77,16.54,16.06,4.69,62.23,251.43,507.66,596.38
84,CMCSA,Comcast Corporation,132994392064,14730505,1.11,-1.06,-1.03,1.77,2.38,4.13,2.49,-13.43,-14.84,2.54,-23.48,-10.03
85,KKR,KKR & Co. Inc.,128807731200,2441627,0.19,0.93,0.45,3.67,12.82,18.81,5.48,3.04,67.27,176.12,217.5,424.33
86,CRWD,"CrowdStrike Holdings, Inc.",127991341056,1865154,0.15,1.14,-0.11,2.84,7.12,12.71,35.05,67.68,72.74,174.93,137.74,656.72
87,LRCX,Lam Research Corporation,127668961280,7273028,0.57,-0.02,1.01,2.69,7.12,23.44,31.76,35.78,21.6,118.79,83.31,351.1
88,LOW,"Lowe's Companies, Inc.",126418010112,2338965,0.19,0.85,-1.2,0.87,4.39,2.04,-7.63,-19.48,7.67,22.04,52.7,122.29
89,ADP,"Automatic Data Processing, Inc.",125190717440,1359341,0.11,0.49,-0.26,1.63,0.16,-3.47,0.1,7.75,32.49,31.57,94.34,120.21
90,VRTX,Vertex Pharmaceuticals Incorpor,122996768768,1044267,0.08,2.7,4.21,8.54,6.22,9.86,0.94,-1.7,8.93,60.28,125.34,169.77
91,KLAC,KLA Corporation,122082246656,600746,0.05,0.43,-0.15,3.74,3.45,21.93,32.36,36.26,51.09,166.15,210.99,556.7
92,ADI,"Analog Devices, Inc.",120449318912,3337986,0.28,-0.99,-1.2,2.43,4.71,15.85,9.4,8.1,23.67,50.34,68.0,133.9
93,COP,ConocoPhillips,119335616512,5349743,0.45,-1.32,0.91,4.84,-0.49,10.96,-2.09,-7.97,-8.51,10.38,111.9,86.41
94,APH,Amphenol Corporation,118794813440,6244272,0.53,0.82,-1.26,0.55,5.36,15.0,50.69,47.55,103.13,164.52,226.24,336.9
95,MDT,Medtronic plc.,114032140288,4672903,0.41,0.47,0.69,3.46,1.23,10.31,-1.14,0.55,7.45,4.76,-13.66,-4.26
96,CB,Chubb Limited,112209436672,2052544,0.18,0.02,-1.34,-1.8,-2.24,-2.13,-0.29,-3.85,18.42,53.84,84.2,95.58
97,NKE,"Nike, Inc.",108573818880,10087473,0.93,-0.49,-3.7,2.11,18.84,23.37,-6.99,-10.88,-25.71,-29.95,-42.18,-9.44
98,LMT,Lockheed Martin Corporation,108493103104,724101,0.07,0.01,0.12,0.97,-0.86,-0.56,5.2,-22.88,9.62,17.01,57.29,37.57
99,SBUX,Starbucks Corporation,108242100224,8186306,0.76,0.33,0.86,3.41,1.89,12.86,-16.22,1.65,7.6,20.45,-3.08,20.61
100,MMC,"Marsh & McLennan Companies, Inc",105527558144,1852736,0.18,0.47,-0.42,-1.29,-1.14,-6.61,-8.41,-5.36,9.9,33.38,97.53,133.61
101,ICE,Intercontinental Exchange Inc.,104491712512,1788972,0.17,0.65,-0.52,0.23,1.31,3.71,7.21,11.24,45.84,80.81,75.06,113.49
102,DASH,"DoorDash, Inc.",104266448896,2731389,0.26,1.9,3.04,1.55,10.97,19.36,25.64,64.19,132.81,236.93,45.18,
103,AMT,American Tower Corporation (REI,103847051264,1712830,0.16,0.51,0.04,1.86,3.19,5.53,10.51,-0.04,15.22,-11.45,16.69,19.59
104,INTC,Intel Corporation,102245277696,69934897,6.84,-0.64,4.22,3.31,13.02,16.91,1.52,5.06,-51.41,-28.63,-57.6,-48.81
105,SO,Southern Company (The),101173469184,2659218,0.26,0.77,0.49,1.17,3.4,2.59,5.03,2.17,40.87,31.5,90.75,92.5
106,WELL,Welltower Inc.,99564191744,3086171,0.31,0.32,-0.34,0.08,1.11,2.06,0.95,18.45,78.59,99.4,151.84,110.22
107,CEG,Constellation Energy Corporatio,99387654144,1681050,0.17,1.36,1.68,-0.96,2.95,6.6,27.39,13.88,169.9,329.64,,
108,CME,CME Group Inc.,99329359872,2525770,0.25,0.0,-0.38,0.32,3.04,-2.52,11.38,26.14,42.79,56.15,65.28,67.31
109,PLD,"Prologis, Inc.",98722045952,4459670,0.45,-0.43,-1.51,0.73,0.55,3.23,-11.74,-13.91,-12.59,-12.3,21.5,46.75
110,MO,"Altria Group, Inc.",97276993536,22185606,2.28,-3.01,-3.19,-1.7,-1.79,-1.65,8.59,21.56,60.6,67.24,88.98,121.08
111,BMY,Bristol-Myers Squibb Company,96991911936,11732498,1.21,1.32,1.58,4.18,-0.76,3.07,-16.99,-7.53,2.26,-27.82,-7.61,20.02
112,TT,Trane Technologies plc,96702832640,841523,0.09,1.57,-0.86,0.31,1.64,2.44,26.29,10.23,73.5,191.03,200.16,389.42
113,COIN,"Coinbase Global, Inc.",95221465088,13073719,1.37,5.36,5.07,5.78,42.93,42.06,79.42,77.62,201.03,326.38,,
114,FI,"Fiserv, Inc.",94780489728,2683894,0.28,0.31,-2.62,-0.8,3.68,7.29,-26.18,-13.53,21.59,61.43,48.18,64.98
115,DUK,Duke Energy Corporation (Holdin,91071201280,2102753,0.23,0.74,-0.12,0.21,1.53,0.58,2.02,0.57,29.91,20.41,62.0,58.72
116,HCA,"HCA Healthcare, Inc.",91042824192,1217743,0.13,0.22,0.49,-0.23,2.67,0.69,18.41,-6.94,34.43,84.91,128.96,208.04
117,WM,"Waste Management, Inc.",90843602944,1860594,0.2,0.39,-0.59,-1.1,-3.8,-4.34,-0.97,7.04,24.3,39.22,118.58,121.76
118,MCK,McKesson Corporation,90833936384,627452,0.07,0.43,1.1,0.2,1.06,1.66,17.38,42.79,50.85,108.17,341.02,425.53
119,RCL,Royal Caribbean Cruises Ltd.,90584268800,1928111,0.21,1.02,-0.27,7.77,26.01,39.31,40.95,66.78,169.36,788.18,261.58,202.88
120,PH,Parker-Hannifin Corporation,90414440448,377866,0.04,0.09,-1.61,1.01,6.91,8.04,8.33,11.84,53.29,154.41,161.58,329.87
121,MCO,Moody's Corporation,90368458752,441046,0.05,0.64,-0.56,2.91,5.3,6.93,2.1,3.06,30.36,65.98,89.35,147.11
122,CDNS,"Cadence Design Systems, Inc.",88167989248,1091614,0.12,-0.11,-1.19,5.8,7.35,2.35,29.91,22.8,9.26,74.91,128.87,391.27
123,SHW,Sherwin-Williams Company (The),88096276480,2116061,0.24,1.6,-0.69,1.68,4.7,-0.28,-0.68,-9.16,16.56,55.51,60.95,110.33
124,CTAS,Cintas Corporation,87476420608,1066325,0.12,0.63,-1.24,-1.86,-2.62,-2.54,6.72,2.31,44.95,107.08,173.24,262.38
125,MDLZ,"Mondelez International, Inc.",86558711808,11422500,1.32,-1.97,-3.1,-0.68,0.16,1.78,5.95,-4.98,-6.43,12.81,40.18,42.49
126,UPS,"United Parcel Service, Inc.",86500417536,3214290,0.37,-0.22,-1.9,0.96,1.05,7.11,-11.73,-21.52,-31.03,-40.64,-23.73,2.91
127,DELL,Dell Technologies Inc.,85962653696,3376236,0.39,1.8,1.13,2.13,11.33,12.95,18.19,1.32,56.93,199.58,233.62,399.93
128,TDG,Transdigm Group Incorporated,85735702528,175762,0.02,-0.24,0.23,1.82,6.94,6.63,13.11,10.29,50.36,166.82,197.99,247.1
129,SNPS,"Synopsys, Inc.",85485953024,839852,0.1,-0.1,0.4,9.61,14.92,10.44,21.17,9.89,0.37,47.86,124.68,313.5
130,ABNB,"Airbnb, Inc.",84465598464,4241769,0.5,-0.1,0.26,1.73,-0.26,7.99,-1.86,1.26,-3.83,19.58,-33.68,
131,CVS,CVS Health Corporation,84326236160,3947883,0.47,-0.42,-1.14,-2.67,-1.55,9.58,4.45,6.06,-6.24,-28.83,12.13,26.05
132,MMM,3M Company,83945472000,2807788,0.33,1.46,1.99,2.6,7.52,5.66,4.13,16.14,102.83,42.91,25.95,37.08
133,APO,"Apollo Global Management, Inc. ",83809591296,2719950,0.32,1.13,1.51,2.61,9.36,12.06,-0.18,3.61,57.17,168.06,225.78,327.69
