Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4505169035264,163531152,0.36,-2.15,-1.64,-1.69,4.12,1.37,6.25,87.15,64.87,729.23,719.29,3563.45
2,GOOGL,Alphabet Inc.,3941768888320,31106653,0.08,1.07,2.81,3.79,6.16,2.22,53.09,115.45,95.79,245.12,127.7,500.99
2,GOOG,Alphabet Inc.,3935538511872,21294071,0.05,1.11,2.74,3.7,5.94,2.43,52.91,112.42,93.95,244.08,127.23,498.93
3,AAPL,Apple Inc.,3844254728192,50211734,0.13,-0.5,-3.08,-5.38,-5.67,-6.12,11.7,30.13,19.91,74.29,78.24,334.21
4,MSFT,Microsoft Corporation,3553871003648,18098810,0.05,-1.11,1.11,-1.85,0.36,0.87,-5.46,31.04,15.55,85.7,65.16,257.68
5,AMZN,"Amazon.com, Inc.",2632893333504,37357508,0.14,1.96,5.68,6.13,10.66,8.84,7.55,42.22,36.94,150.7,47.06,169.17
6,META,"Meta Platforms, Inc.",1628412051456,11774880,0.07,-0.41,-1.93,-1.92,-1.69,5.47,-12.41,29.43,43.19,265.65,74.59,342.69
7,AVGO,Broadcom Inc.,1576378695680,24296054,0.15,-3.21,-3.19,-4.84,-2.4,-11.86,12.21,97.24,126.11,480.14,633.69,2202.17
8,TSLA,"Tesla, Inc.",1449391947776,54897521,0.38,1.02,-3.51,-5.19,-11.04,4.31,30.53,83.13,97.87,110.21,83.64,1709.7
9,LLY,Eli Lilly and Company,972825886720,3151387,0.03,-2.07,4.19,0.6,2.93,1.4,48.35,31.89,33.54,225.13,335.08,710.99
10,JPM,JP Morgan Chase & Co.,906841358336,5117246,0.06,0.86,-0.83,2.33,4.98,11.17,10.44,41.98,63.11,152.16,127.03,362.98
11,WMT,Walmart Inc.,901490278400,23499465,0.26,0.31,0.32,0.48,-2.04,8.88,16.83,20.02,63.86,148.62,144.89,201.13
12,V,Visa Inc.,679767703552,5034351,0.07,-1.03,-0.44,-0.67,2.06,6.96,0.33,6.86,40.35,56.78,56.28,147.14
13,ORCL,Oracle Corporation,544889077760,18951133,0.35,-1.65,-1.53,-2.93,0.53,-5.31,-15.99,49.62,39.29,126.3,124.89,335.76
14,MA,Mastercard Incorporated,524390170624,3390152,0.06,0.03,2.02,0.38,2.48,7.85,-2.43,10.3,35.98,59.12,67.14,162.86
15,XOM,Exxon Mobil Corporation,523995709440,20197847,0.39,3.73,-1.95,1.97,7.18,5.98,8.48,16.61,10.28,19.17,157.44,383.38
16,JNJ,Johnson & Johnson,495712468992,4448280,0.09,-0.84,0.7,-0.87,-1.7,0.49,16.87,33.35,34.91,39.65,34.64,79.35
17,BAC,Bank of America Corporation,424726396928,25296260,0.6,0.97,-1.25,1.5,2.5,8.75,11.92,49.06,39.58,70.15,47.83,211.11
18,PLTR,Palantir Technologies Inc.,421534531584,47098206,1.12,-2.65,1.62,-3.97,-5.8,9.0,12.86,88.17,564.14,2124.65,587.9,
