Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3812204478464,33997956,0.09,-1.33,-2.32,1.67,3.85,10.51,11.52,43.37,30.25,45.78,107.73,478.77
2,NVDA,NVIDIA Corporation,3367130365952,166551037,0.49,0.35,-1.95,6.66,-3.48,-6.31,7.01,55.95,192.19,445.59,987.4,3184.61
3,MSFT,Microsoft Corporation,3158559948800,12949807,0.04,-1.32,-3.3,-2.87,-4.22,-0.48,0.16,1.06,20.8,38.77,106.45,291.19
4,GOOGL,Alphabet Inc.,2349001080832,14160385,0.06,-0.79,-2.48,1.51,9.59,9.04,15.59,21.68,57.28,29.68,143.64,220.14
4,GOOG,Alphabet Inc.,2348987449344,12009434,0.05,-0.7,-2.47,1.34,9.3,8.77,15.23,21.48,57.5,30.63,144.72,224.11
5,AMZN,"Amazon.com, Inc.",2326969712640,27672966,0.12,-1.09,-3.38,0.35,-2.52,4.64,22.87,18.9,63.49,46.93,34.75,161.77
6,META,"Meta Platforms, Inc.",1492579385344,6911825,0.05,-1.43,-2.72,-1.0,-5.14,2.52,10.67,15.82,87.81,83.75,122.28,242.33
7,TSLA,"Tesla, Inc.",1339911176192,62625165,0.47,-3.3,-9.71,-5.16,7.24,34.14,86.95,144.03,43.31,38.27,205.42,2066.79
8,AVGO,Broadcom Inc.,1104248307712,25703047,0.23,-2.55,-1.71,5.63,31.57,38.64,42.95,76.88,167.55,317.68,700.32,939.04
9,BRK-B,Berkshire Hathaway Inc. New,974979072000,2089984,0.02,-0.95,-1.42,1.25,-3.9,-3.32,1.24,12.13,32.04,41.48,117.98,121.58
10,WMT,Walmart Inc.,727584145408,7631839,0.1,-1.19,-2.28,-3.19,-5.15,7.46,20.64,51.89,79.13,101.31,119.64,201.72
11,LLY,Eli Lilly and Company,695926718464,1271377,0.02,-1.19,-2.74,1.19,-6.4,-1.58,-18.71,3.27,72.13,217.35,444.17,574.39
12,V,Visa Inc.,610588360704,2591653,0.04,-1.05,-1.67,1.79,1.38,2.29,17.57,14.7,31.88,36.8,58.98,114.83
13,MA,Mastercard Incorporated,482366062592,1107922,0.02,-1.25,-1.9,1.08,-0.57,0.99,12.45,13.25,32.91,34.65,59.65,137.43
14,UNH,UnitedHealth Group Incorporated,467320209408,4632179,0.1,-0.43,0.34,1.62,-7.25,-14.06,-11.51,16.97,3.14,10.51,72.48,119.49
15,ORCL,Oracle Corporation,466840616960,3360039,0.07,-1.21,-2.63,0.91,-12.93,-10.77,19.32,38.52,42.87,110.72,222.34,244.24
16,XOM,Exxon Mobil Corporation,464824729600,7616107,0.16,-0.68,-0.6,-0.62,-6.88,-12.28,-7.11,-10.71,8.61,44.67,209.17,71.67
17,COST,Costco Wholesale Corporation,409368100864,1875551,0.05,-1.86,-3.82,-4.41,-7.09,-0.18,4.77,26.65,71.85,84.34,189.29,327.53
18,PG,Procter & Gamble Company (The),393503637504,4348509,0.11,-1.44,-1.1,-1.18,-3.87,0.01,-1.23,9.56,15.39,10.08,34.97,90.58
19,HD,"Home Depot, Inc. (The)",386845343744,2439730,0.06,-0.87,-1.69,-1.11,-9.72,-4.02,5.76,15.06,25.86,11.89,52.35,145.99
20,NFLX,"Netflix, Inc.",384895975424,2181571,0.06,-0.78,-3.4,1.22,-3.67,7.54,29.16,44.57,88.54,109.66,82.9,149.28
21,JNJ,Johnson & Johnson,345108250624,5139945,0.15,-1.18,-1.72,-0.97,-4.0,-5.62,-10.53,-1.3,-6.17,-10.21,5.53,19.69
22,BAC,Bank of America Corporation,336916152320,12536033,0.37,-0.97,-1.06,0.94,-6.07,-3.8,14.69,24.93,45.15,1.32,96.42,72.74
23,CRM,"Salesforce, Inc.",321303183360,2303669,0.07,-0.8,-2.52,-0.44,-7.15,1.35,28.94,14.56,44.05,50.04,62.68,111.26
