Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3195050655744,41207689,0.13,-0.61,1.44,-11.03,-13.9,-6.62,-3.99,-0.32,23.31,29.11,89.75,396.26
2,MSFT,Microsoft Corporation,2851079979008,17266696,0.06,-1.33,1.25,-2.49,-3.61,-6.48,-5.73,-14.82,20.56,37.9,84.2,220.61
3,NVDA,NVIDIA Corporation,2816491913216,295197830,1.05,-3.43,-0.13,2.44,-8.84,-1.05,-15.14,-6.88,157.88,420.83,739.25,3144.47
4,AMZN,"Amazon.com, Inc.",2043448524800,40324525,0.2,-1.49,-0.55,-3.23,-9.39,-18.79,-1.51,-2.54,48.94,21.95,18.98,109.99
5,GOOG,Alphabet Inc.,1969559568384,24573811,0.12,-2.34,-1.25,-7.34,-8.18,-19.63,-4.48,-12.63,20.91,25.21,86.88,188.22
5,GOOGL,Alphabet Inc.,1969557209088,42003715,0.21,-2.2,-1.28,-7.48,-8.3,-20.06,-4.85,-13.03,20.32,24.17,84.94,183.33
6,META,"Meta Platforms, Inc.",1475502145536,19834001,0.13,-3.73,-1.31,-6.84,-11.35,-16.43,4.04,12.38,90.7,169.25,103.6,217.46
7,BRK-B,Berkshire Hathaway Inc. New,1128031191040,4837624,0.04,0.02,3.75,5.55,4.67,12.6,18.28,28.24,50.29,50.11,153.74,161.96
8,AVGO,Broadcom Inc.,887116857344,23071169,0.26,-3.0,-1.41,-3.23,-6.85,-13.35,12.24,19.62,130.06,235.49,474.88,778.99
9,LLY,Eli Lilly and Company,738753773568,1953564,0.03,-0.27,2.6,-5.41,-8.79,1.67,2.38,-9.09,54.35,184.64,482.96,668.05
10,TSLA,"Tesla, Inc.",724714127360,106983776,1.48,-5.34,-6.39,-14.22,-25.59,-41.28,-7.22,14.13,-10.45,-34.26,60.56,1691.02
11,WMT,Walmart Inc.,686162182144,13171984,0.19,-2.14,1.29,-6.68,-12.39,-14.01,4.04,26.73,62.91,69.32,92.46,172.77
12,JPM,JP Morgan Chase & Co.,657002004480,7075292,0.11,0.44,4.34,-3.02,-8.71,-11.93,7.46,19.97,69.44,93.32,162.69,155.29
13,V,Visa Inc.,645774704640,3946880,0.06,0.07,1.89,-3.06,-4.92,-3.03,15.12,26.28,46.42,58.83,78.27,112.86
14,XOM,Exxon Mobil Corporation,493099876352,15607533,0.32,-0.11,4.57,4.24,3.56,7.07,-2.54,1.42,3.48,43.67,317.04,106.21
15,MA,Mastercard Incorporated,483378495488,2363027,0.05,-0.34,1.99,-3.03,-6.0,-5.99,5.02,20.26,35.11,48.13,76.79,115.98
16,UNH,UnitedHealth Group Incorporated,460831883264,3616581,0.08,0.96,4.63,2.53,7.56,-7.7,-8.94,4.78,0.21,-2.04,51.64,127.89
17,ORCL,Oracle Corporation,419092135936,6914307,0.16,-2.96,1.21,-3.68,-11.33,-11.36,-11.66,7.42,42.63,95.37,181.53,215.39
18,COST,Costco Wholesale Corporation,398449508352,1972220,0.05,-2.02,0.83,-6.87,-14.93,-10.62,1.46,5.98,62.18,57.61,157.87,298.91
19,NFLX,"Netflix, Inc.",397805453312,5993370,0.15,-2.11,4.47,4.36,-4.84,-5.0,23.09,35.89,144.52,166.77,87.14,161.92
20,JNJ,Johnson & Johnson,395817877504,5230203,0.13,0.87,0.77,-1.46,-1.11,9.02,5.47,15.34,10.97,-1.98,33.75,40.77
21,PG,Procter & Gamble Company (The),393254797312,6010867,0.15,-1.21,-0.52,-4.68,-2.86,-0.62,2.21,2.48,19.86,13.39,32.46,85.11
22,ABBV,AbbVie Inc.,377520128000,5088115,0.13,-0.29,1.09,-0.21,4.76,12.47,7.68,29.94,52.44,51.82,168.22,253.12
23,HD,"Home Depot, Inc. (The)",347249901568,2254582,0.06,-1.29,0.67,-6.64,-10.55,-13.94,-10.6,4.19,21.01,22.64,37.88,111.24
24,BAC,Bank of America Corporation,316656648192,30992695,0.98,0.51,4.99,0.6,-4.61,-9.3,1.97,8.08,62.26,14.05,96.41,73.1
25,KO,Coca-Cola Company (The),298581655552,10013147,0.34,-1.06,0.39,-2.15,-2.24,10.33,8.16,10.94,30.86,16.67,61.74,69.99
26,TMUS,"T-Mobile US, Inc.",297685876736,3079869,0.1,0.22,0.63,-1.7,-3.3,9.87,17.08,48.46,91.45,100.71,129.8,251.23
27,CVX,Chevron Corporation,283122106368,7914091,0.28,1.32,4.69,2.86,2.81,8.87,6.68,6.25,2.9,5.17,171.72,75.12
28,CRM,"Salesforce, Inc.",267859542016,4130085,0.15,-0.72,2.57,-1.47,-8.88,-17.84,-6.36,10.71,37.59,46.45,11.78,80.61
29,CSCO,"Cisco Systems, Inc.",239890874368,15630849,0.65,-0.97,1.06,-5.69,-6.18,-1.21,8.74,30.03,16.09,26.95,87.56,33.39
30,MRK,"Merck & Company, Inc.",239266512896,8669863,0.36,-0.07,0.87,0.94,4.49,-4.26,-5.46,-25.32,-3.6,20.31,41.39,48.34
31,PM,Philip Morris International Inc,239199666176,4342250,0.18,-1.2,2.23,1.91,-2.27,17.98,19.35,54.86,79.18,72.95,168.38,158.73
32,WFC,Wells Fargo & Company,233823191040,11099321,0.47,0.38,3.87,0.08,-6.43,-8.55,12.83,26.13,86.83,61.15,260.32,82.81
33,IBM,International Business Machines,228987846656,4161052,0.18,-2.38,0.47,-5.58,-4.19,-4.65,21.44,47.93,85.02,117.12,182.66,157.48
34,ABT,Abbott Laboratories,219044626432,7959580,0.36,-1.05,-2.76,-7.9,-7.01,-1.67,7.92,22.54,36.02,11.1,22.28,84.4
35,LIN,Linde plc,217875283968,1877033,0.09,0.09,1.64,-1.39,-1.12,1.77,1.16,5.63,26.77,50.79,108.48,173.4
36,MCD,McDonald's Corporation,216910364672,2432448,0.11,-0.12,2.05,-5.51,-1.73,5.28,4.9,19.68,22.07,27.32,56.59,77.39
37,GE,GE Aerospace,214158589952,2793863,0.13,-0.61,4.35,3.77,0.95,-1.44,17.31,25.94,133.37,255.94,423.47,342.14
38,PEP,"Pepsico, Inc.",204339789824,8132639,0.4,-1.55,0.44,-3.53,-4.75,-0.85,-9.67,-8.94,-8.42,-6.68,22.11,37.67
39,ACN,Accenture plc,202699309056,2811134,0.14,-0.5,2.21,-5.29,-10.71,-15.87,-5.77,7.79,7.26,5.19,50.61,96.35
40,PLTR,Palantir Technologies Inc.,196752244736,92663684,4.71,-3.96,5.36,-1.2,-4.5,0.18,102.58,232.63,428.27,549.81,682.56,
41,TMO,Thermo Fisher Scientific Inc,196741611520,1164936,0.06,0.37,2.56,-1.84,-3.26,-12.09,-5.97,-5.11,5.63,-8.45,3.18,98.68
42,T,AT&T Inc.,191011373056,30336150,1.59,-0.82,1.99,-1.88,-0.15,9.73,22.94,47.75,98.79,61.6,76.76,69.78
43,MS,Morgan Stanley,190494900224,5549339,0.29,0.13,5.76,-0.99,-8.87,-13.89,2.37,26.25,55.12,48.0,163.79,236.49
44,VZ,Verizon Communications Inc.,186195034112,13401244,0.72,1.33,1.19,-3.97,1.19,10.63,9.63,13.83,54.4,-1.27,-0.69,3.11
