Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3192196431872,50446935,0.16,0.61,1.54,10.01,23.25,-0.09,-16.07,-1.4,15.68,45.0,69.04,334.83
2,MSFT,Microsoft Corporation,2938355056640,32157276,0.11,0.31,0.87,10.06,11.48,3.06,-12.85,-2.08,9.04,48.5,86.73,202.4
3,NVDA,NVIDIA Corporation,2657647853568,217177200,0.82,-0.09,-1.88,12.39,13.1,-5.64,-16.46,4.01,124.13,495.48,718.56,2638.37
4,AMZN,"Amazon.com, Inc.",1957138792448,51696552,0.26,-1.58,-2.42,10.22,8.06,-4.36,-20.22,10.47,29.34,51.56,13.98,82.83
5,GOOGL,Alphabet Inc.,1938408210432,33702512,0.17,-0.85,-1.95,7.54,9.74,-1.16,-18.65,-2.62,20.8,40.1,83.35,179.71
5,GOOG,Alphabet Inc.,1938402705408,20392353,0.11,-0.72,-1.81,7.36,9.76,-1.09,-18.29,-2.37,20.96,41.63,84.97,183.48
6,META,"Meta Platforms, Inc.",1385923084288,26912401,0.19,-0.98,0.32,13.28,7.55,-5.73,-11.29,6.31,67.56,192.4,100.96,172.08
7,BRK-B,Berkshire Hathaway Inc. New,1150758944768,3453944,0.03,-0.25,0.43,5.19,8.24,1.93,17.03,23.53,52.35,70.8,137.34,149.15
8,TSLA,"Tesla, Inc.",908826116096,125690209,1.38,-3.38,-0.98,24.03,27.18,25.23,-41.2,41.08,26.13,14.33,29.06,1671.47
9,AVGO,Broadcom Inc.,904984330240,22184141,0.25,0.68,0.08,15.8,23.35,2.32,-19.42,30.99,107.57,257.65,403.37,725.9
10,LLY,Eli Lilly and Company,807247216640,3154448,0.04,1.55,1.63,9.89,23.78,9.29,15.65,1.3,48.2,196.02,445.61,748.44
11,WMT,Walmart Inc.,778086514688,15515539,0.2,1.26,2.27,5.24,18.9,13.94,2.2,44.24,77.22,141.55,112.29,181.74
12,JPM,JP Morgan Chase & Co.,679823409152,6962072,0.1,0.0,0.44,6.83,12.8,4.75,3.79,20.95,73.76,104.39,130.51,154.96
13,V,Visa Inc.,663584571392,9514386,0.14,1.17,3.08,7.94,12.08,3.21,8.73,33.48,42.53,68.11,68.73,100.57
14,MA,Mastercard Incorporated,497728913408,2372966,0.05,1.55,2.73,7.61,14.38,3.53,3.53,20.51,40.21,56.29,66.9,105.54
