Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3204514578432,50002080,0.16,0.39,1.51,6.8,7.28,-0.89,-13.91,-1.72,14.49,43.15,72.42,339.71
2,MSFT,Microsoft Corporation,3161802407936,58812508,0.19,7.63,8.75,15.97,8.94,9.69,-2.55,5.18,16.22,58.57,101.74,224.17
3,NVDA,NVIDIA Corporation,2723283992576,232179150,0.85,2.47,2.65,12.86,-2.38,-5.03,-13.41,2.4,124.87,470.57,743.16,2601.03
4,AMZN,"Amazon.com, Inc.",2018478522368,62545149,0.31,3.13,1.33,9.83,-0.47,-2.73,-13.75,14.03,30.45,51.54,18.81,90.1
5,GOOGL,Alphabet Inc.,1965472743424,30009337,0.15,1.57,0.43,6.49,1.63,-1.58,-14.29,-0.25,21.29,37.79,87.78,183.32
5,GOOG,Alphabet Inc.,1965461209088,21554958,0.11,1.18,0.23,5.78,1.07,-2.1,-14.29,-0.35,20.77,38.91,88.98,185.89
6,META,"Meta Platforms, Inc.",1444515676160,31009377,0.21,4.23,4.09,14.38,-2.31,-2.03,-4.1,11.2,70.95,189.1,108.0,185.7
7,BRK-B,Berkshire Hathaway Inc. New,1143912923136,4682053,0.04,-0.57,-0.13,1.81,1.69,0.94,18.73,23.2,49.68,68.35,137.31,148.74
8,AVGO,Broadcom Inc.,927835815936,24392502,0.26,2.53,2.53,16.36,6.58,1.21,-11.25,33.97,107.12,264.7,401.76,741.97
9,TSLA,"Tesla, Inc.",903543652352,98331435,1.09,-0.58,-1.87,17.88,3.06,18.93,-36.26,42.04,18.16,8.59,21.09,1663.54
10,WMT,Walmart Inc.,779366694912,10734348,0.14,0.16,2.3,2.7,8.72,13.14,4.41,42.9,77.54,138.04,112.86,179.87
11,LLY,Eli Lilly and Company,713093021696,11686640,0.16,-11.66,-9.48,-4.04,5.36,-5.13,4.02,-9.78,31.08,168.97,385.43,681.63
12,JPM,JP Morgan Chase & Co.,686131970048,8669315,0.13,0.93,1.51,4.8,5.36,3.89,8.39,21.84,72.23,103.02,133.8,154.89
13,V,Visa Inc.,656349986816,4916936,0.07,-0.88,1.46,3.33,3.01,0.76,10.73,32.24,39.97,62.66,67.14,97.23
14,MA,Mastercard Incorporated,496430219264,2428541,0.05,-0.26,2.27,3.66,6.05,2.13,5.45,20.48,38.68,53.3,64.79,102.84
15,NFLX,"Netflix, Inc.",482371960832,3448185,0.07,0.15,2.08,8.95,19.88,18.13,27.42,79.02,152.64,452.67,112.08,198.67
16,XOM,Exxon Mobil Corporation,457529163776,14015627,0.31,0.14,-2.62,-2.33,-0.02,-8.34,0.29,-8.85,5.83,18.94,194.78,79.67
17,COST,Costco Wholesale Corporation,443257061376,1692868,0.04,0.46,2.09,2.02,3.51,10.51,3.67,15.97,74.15,113.35,186.53,295.25
18,ORCL,Oracle Corporation,407987421184,9524232,0.23,3.39,3.82,14.34,4.53,-4.22,-11.51,10.65,27.62,107.63,138.83,165.81
19,PG,Procter & Gamble Company (The),375079469056,6779947,0.18,-1.59,-1.16,-4.71,-0.83,-4.5,-4.21,-2.34,9.12,17.2,28.61,62.26
