Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3749474205696,55988391,0.15,-2.14,-0.03,0.53,5.53,11.13,14.16,46.74,32.51,55.99,124.85,488.21
2,MSFT,Microsoft Corporation,3251942195200,23131441,0.07,-3.76,-2.21,-1.93,2.2,6.51,7.93,4.61,33.35,51.41,117.4,311.61
3,NVDA,NVIDIA Corporation,3157005959168,264542062,0.84,-1.14,-3.98,-7.13,-5.84,-7.86,18.26,44.94,205.76,452.47,1030.34,3212.21
4,AMZN,"Amazon.com, Inc.",2318768013312,41607890,0.18,-4.6,-3.05,-2.46,6.09,10.54,32.21,20.89,73.46,52.56,39.47,160.02
5,GOOG,Alphabet Inc.,2315893866496,26888751,0.12,-3.54,-0.64,7.37,11.57,11.06,16.26,22.04,63.29,46.38,153.33,232.52
5,GOOGL,Alphabet Inc.,2315888099328,31847232,0.14,-3.59,-0.75,7.43,11.53,11.12,16.38,22.05,62.37,44.55,150.9,227.86
6,META,"Meta Platforms, Inc.",1507600236544,16153339,0.11,-3.59,-3.66,-2.59,4.21,4.41,15.95,18.17,103.83,94.19,130.66,258.17
7,TSLA,"Tesla, Inc.",1412843700224,144545960,1.02,-8.28,0.89,12.91,30.13,75.04,122.86,161.39,63.25,41.98,324.63,2213.55
8,AVGO,Broadcom Inc.,1044435107840,51500368,0.49,-6.91,-0.52,24.97,35.74,28.59,50.96,65.1,160.11,340.57,649.44,870.48
9,BRK-B,Berkshire Hathaway Inc. New,963504504832,3078532,0.03,-1.99,-2.47,-3.73,-6.68,0.34,3.76,6.27,30.91,47.04,109.43,121.29
10,WMT,Walmart Inc.,751523659776,15389783,0.2,-1.96,-0.74,-0.08,2.68,12.04,36.86,58.76,84.71,108.9,127.35,215.41
11,LLY,Eli Lilly and Company,687715909632,3167499,0.05,-1.79,-3.09,-4.84,-3.12,-5.13,-13.41,-1.15,70.25,227.18,428.71,549.97
12,JPM,JP Morgan Chase & Co.,648569880576,10611432,0.16,-3.35,-3.99,-5.51,-7.84,4.01,12.41,18.22,63.7,71.84,151.84,161.34
13,V,Visa Inc.,599879647232,5572217,0.09,-2.68,-1.58,0.48,-0.65,5.62,19.2,12.28,31.34,56.75,60.67,117.49
14,MA,Mastercard Incorporated,477235412992,3112618,0.07,-2.08,-1.71,-0.55,-1.61,2.85,14.26,9.37,33.55,51.26,62.52,137.2
15,XOM,Exxon Mobil Corporation,467725451264,12147796,0.26,-1.47,-3.99,-5.74,-9.79,-10.54,-9.85,-9.35,6.08,61.23,189.36,73.6
16,ORCL,Oracle Corporation,462645166080,6489329,0.14,-2.53,-4.6,-13.15,-13.11,-3.71,25.04,32.12,47.43,109.03,225.46,247.83
17,UNH,UnitedHealth Group Incorporated,459884331008,10017661,0.22,2.92,-3.99,-10.86,-17.33,-11.53,-10.95,9.96,10.41,12.87,65.45,131.73
18,COST,Costco Wholesale Corporation,428288606208,2631236,0.06,-1.77,-2.49,-2.34,-0.7,8.38,11.86,37.31,89.02,105.9,209.69,384.04
19,PG,Procter & Gamble Company (The),398190182400,5430772,0.14,-0.73,-1.16,-1.0,-5.71,2.0,1.96,10.28,17.88,12.29,38.58,97.36
20,HD,"Home Depot, Inc. (The)",391206240256,2915550,0.07,-3.59,-5.55,-8.24,-7.83,-1.05,15.18,11.44,31.74,16.85,55.79,148.27
21,NFLX,"Netflix, Inc.",380245245952,2884614,0.08,-3.22,-3.19,-2.64,1.94,16.45,40.5,41.18,101.39,129.77,87.09,153.4
22,JNJ,Johnson & Johnson,348503015424,8714554,0.25,-1.13,-1.28,-3.24,-6.32,-7.86,-8.04,-3.92,-4.95,-3.11,9.65,22.65
23,BAC,Bank of America Corporation,333770293248,31396039,0.94,-3.44,-4.75,-5.25,-8.39,4.45,15.34,18.31,58.19,5.65,81.85,72.66
24,CRM,"Salesforce, Inc.",322729115648,8269362,0.26,-3.81,-4.71,-3.97,-1.62,13.49,34.55,11.13,59.35,52.05,76.05,113.95
25,ABBV,AbbVie Inc.,305750573056,4082706,0.13,-1.35,-0.2,-2.01,-4.48,-14.21,-8.3,0.18,36.18,45.18,115.61,181.62
26,KO,Coca-Cola Company (The),270745223168,13236742,0.49,-0.87,-0.43,0.4,-1.9,-3.13,-6.47,7.4,10.95,14.73,48.86,65.85
27,CVX,Chevron Corporation,256883113984,8060020,0.31,-2.72,-6.36,-8.28,-11.35,-5.12,1.49,-7.34,-1.24,27.24,93.23,51.82
28,TMUS,"T-Mobile US, Inc.",256108544000,5102028,0.2,-0.01,-4.85,-3.57,-9.57,-2.48,13.98,36.63,62.59,110.9,95.16,213.92
