Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3711059623936,46872348,0.13,-0.02,0.49,2.28,8.47,4.42,7.04,26.55,38.74,42.96,109.05,394.67
2,NVDA,NVIDIA Corporation,3101168762880,267336038,0.86,-2.8,-9.62,-6.4,8.55,-6.83,-8.28,3.45,180.4,349.41,800.93,2736.28
3,MSFT,Microsoft Corporation,2957980467200,29279915,0.1,-1.51,-4.38,-2.88,-2.97,-4.83,-4.69,-5.61,19.1,31.38,87.24,228.68
4,AMZN,"Amazon.com, Inc.",2255190491136,54760973,0.24,0.04,-4.52,-7.63,-10.37,-2.8,13.47,17.39,48.71,25.92,26.53,118.19
5,GOOGL,Alphabet Inc.,2149087969280,41386381,0.19,-2.14,-4.95,-5.76,-12.83,-8.65,6.46,0.37,28.58,24.46,125.22,195.03
5,GOOG,Alphabet Inc.,2149085872128,20317962,0.09,-2.11,-4.97,-5.59,-12.47,-8.18,6.75,0.53,29.23,25.4,127.04,199.33
6,META,"Meta Platforms, Inc.",1665881341952,20525398,0.12,-1.59,-5.37,-9.75,-5.73,6.76,11.45,33.18,114.6,195.19,142.81,240.42
7,BRK-B,Berkshire Hathaway Inc. New,1078446587904,6752257,0.06,0.28,3.74,4.02,7.58,12.91,8.66,21.95,36.74,39.0,136.98,134.48
8,TSLA,"Tesla, Inc.",973962215424,132891453,1.36,-8.39,-14.56,-14.93,-21.08,-23.29,38.16,73.03,10.68,-16.8,96.92,1678.8
9,AVGO,Broadcom Inc.,949377892352,32936517,0.35,-2.59,-10.67,-14.11,-6.98,-9.71,11.39,44.65,141.33,240.09,491.71,670.71
10,LLY,Eli Lilly and Company,809969713152,5109675,0.06,2.31,3.28,3.61,11.47,12.93,-2.65,8.94,52.95,217.8,539.72,740.35
11,WMT,Walmart Inc.,784781869056,25797900,0.33,4.29,0.49,-7.01,-1.86,5.04,21.94,46.35,81.14,108.67,116.65,212.87
12,JPM,JP Morgan Chase & Co.,719718711296,9605523,0.13,-1.51,-3.52,-6.85,-3.53,7.31,16.82,32.7,84.73,98.58,187.85,163.69
13,V,Visa Inc.,679185154048,4482272,0.07,0.64,0.46,-1.0,1.98,14.62,25.89,28.98,44.06,63.21,79.86,126.19
14,MA,Mastercard Incorporated,514230714368,2948996,0.06,0.9,0.13,-0.4,0.01,11.76,11.49,26.82,36.54,63.83,68.59,134.19
15,XOM,Exxon Mobil Corporation,476133851136,14494921,0.3,-1.38,-2.03,1.48,3.38,3.92,-10.04,-0.53,1.2,47.02,291.85,89.59
16,ORCL,Oracle Corporation,471399628800,6191800,0.13,-0.84,-4.24,-3.06,-0.04,9.09,-4.07,38.48,35.46,110.5,194.21,235.58
17,COST,Costco Wholesale Corporation,468606451712,1731212,0.04,1.94,2.01,-1.97,5.07,12.8,18.93,27.02,94.92,94.81,201.96,374.19
18,UNH,UnitedHealth Group Incorporated,432883204096,9037164,0.21,1.92,-6.38,-11.45,-14.19,-9.66,-22.0,-5.42,-0.0,-4.58,55.3,113.24
19,NFLX,"Netflix, Inc.",418021244928,4706984,0.11,-1.14,-4.62,-6.37,-0.17,16.66,37.06,50.28,119.43,158.18,80.49,158.07
20,PG,Procter & Gamble Company (The),404838318080,5496853,0.14,1.24,3.25,0.95,2.31,9.55,1.28,5.86,15.77,20.92,33.89,88.36
21,JNJ,Johnson & Johnson,399881601024,9738978,0.24,1.44,4.01,6.47,10.24,17.85,4.43,16.49,7.03,2.05,27.31,38.26
22,HD,"Home Depot, Inc. (The)",390679756800,6673386,0.17,2.84,-0.34,-4.64,-3.78,0.87,-4.83,20.44,23.53,34.28,51.79,126.6
23,ABBV,AbbVie Inc.,360378564608,7706027,0.21,0.03,1.62,5.53,7.36,17.64,6.16,26.7,44.75,41.08,181.12,231.85
24,BAC,Bank of America Corporation,334421164032,31496299,0.94,-1.17,-3.0,-5.16,-4.91,-2.59,5.43,11.97,59.47,8.64,106.44,66.17
25,TMUS,"T-Mobile US, Inc.",308886372352,3513600,0.11,0.9,1.94,2.06,13.62,28.04,25.75,51.11,96.58,117.99,136.33,270.31
26,KO,Coca-Cola Company (The),307478495232,17222658,0.56,1.27,2.07,2.86,12.85,17.06,2.41,14.34,27.12,25.41,62.3,76.14
27,CRM,"Salesforce, Inc.",292727160832,7339437,0.25,-0.79,-3.94,-7.27,-9.83,-3.77,5.0,29.87,36.52,42.88,17.48,89.29
28,CVX,Chevron Corporation,275393052672,5241453,0.19,-0.93,-1.49,1.46,5.9,3.27,5.26,4.24,1.79,5.67,160.02,71.88
29,CSCO,"Cisco Systems, Inc.",255684673536,19938620,0.78,1.63,-0.62,0.67,5.29,9.41,19.23,42.9,18.4,28.05,83.27,40.45
30,WFC,Wells Fargo & Company,249959448576,13585398,0.54,-1.58,-3.34,-3.61,-2.26,9.17,23.58,31.91,91.37,59.0,262.4,85.7
