Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4500299448320,132895690,0.3,0.83,-0.75,-0.05,-1.44,-0.38,3.95,62.43,86.96,681.88,724.01,2715.7
2,GOOG,Alphabet Inc.,3993845366784,19818958,0.05,0.75,0.15,-0.57,5.18,5.21,37.15,99.79,107.12,266.01,134.86,473.3
2,AMZN,"Amazon.com, Inc.",2505145057280,29971959,0.12,1.31,-2.0,-4.92,0.78,3.28,2.71,25.75,43.97,144.56,35.1,140.38
3,TSM,Taiwan Semiconductor Manufactur,1697906032640,11894021,0.07,0.38,-4.39,-1.33,9.28,8.74,26.98,87.35,115.47,280.79,187.32,657.57
4,META,"Meta Platforms, Inc.",1632369377280,21297141,0.13,5.66,4.41,0.88,-2.75,-2.8,-14.16,8.31,33.11,279.07,72.21,290.98
5,AVGO,Broadcom Inc.,1543237140480,23972158,0.16,-1.01,-7.46,-7.59,-6.96,-18.7,-9.23,63.13,142.46,483.13,615.08,1469.03
6,TSLA,"Tesla, Inc.",1494490021888,68354426,0.46,4.15,2.71,0.09,-1.12,2.22,13.49,60.34,134.33,122.38,83.1,1186.34
7,BABA,Alibaba Group Holding Limited,422986121216,31786646,0.75,5.05,7.12,6.54,20.24,12.05,14.27,42.35,131.5,98.14,10.98,-4.07
8,AMD,"Advanced Micro Devices, Inc.",413082976256,37215967,0.9,1.57,9.45,22.17,17.83,14.75,60.01,152.24,97.19,218.16,141.19,457.89
9,PLTR,Palantir Technologies Inc.,395412078592,28265296,0.71,0.34,-2.96,-7.53,-8.26,-8.59,-3.23,34.04,530.32,1930.6,531.28,
10,SHOP,Shopify Inc.,179185664000,9306981,0.52,-0.65,-11.66,-18.04,-15.94,-13.11,-4.0,39.91,115.43,224.78,-7.26,230.13
11,DE,Deere & Company,141603880960,943794,0.07,-1.35,1.55,6.45,11.54,12.4,11.8,9.63,54.18,28.16,52.81,308.22
12,HOOD,"Robinhood Markets, Inc.",95538814976,14717649,1.54,0.31,-2.29,-9.59,-7.97,-22.12,-7.63,121.12,520.62,953.02,158.08,
13,ABNB,"Airbnb, Inc.",81917132800,3421338,0.42,0.16,2.4,-3.4,-2.27,9.66,9.18,7.13,18.4,6.6,-19.01,
14,COIN,"Coinbase Global, Inc. - 3",60171395072,6948635,1.15,-1.67,-7.47,-8.17,-3.65,-18.62,-30.92,11.91,24.72,257.83,-10.14,
15,BIDU,"Baidu, Inc.",56655384576,3158011,0.56,0.15,8.69,6.74,22.77,24.96,41.59,80.06,98.17,17.82,-0.96,61.25
16,RBLX,Roblox Corporation,52433833984,13100714,2.5,-1.29,-14.41,-2.63,-8.69,-23.49,-43.97,4.01,106.47,99.84,-15.0,
17,CRWV,"CoreWeave, Inc.",45740564480,19270502,4.21,-2.4,-9.33,2.07,24.21,6.44,-18.02,79.95,,,,
18,XYZ,"Block, Inc.",39653441536,5925210,1.49,1.64,-1.36,-7.42,-0.75,6.57,-10.73,39.47,12.06,-12.27,-73.76,24.19
19,TER,"Teradyne, Inc.",36450111488,2804297,0.77,-1.19,0.43,2.13,16.51,12.88,104.31,204.74,101.85,125.13,92.84,333.23
20,NTRA,"Natera, Inc.",33873586176,970745,0.29,0.05,5.04,3.17,5.62,1.58,44.15,54.35,142.04,412.68,102.17,713.5
21,SOFI,"SoFi Technologies, Inc.",32968830976,33460366,10.15,1.76,-0.15,-1.92,-1.77,-5.51,-1.73,102.88,312.82,298.32,70.63,
22,ILMN,"Illumina, Inc.",23662114816,1667857,0.7,0.96,8.68,5.77,15.97,20.98,61.85,96.94,27.13,-21.73,-65.46,-42.05
23,KTOS,Kratos Defense & Security Solut,19222513664,5356378,2.79,-5.59,-12.91,-3.4,49.84,47.8,64.52,217.31,467.26,892.59,401.54,722.62
24,BWXT,"BWX Technologies, Inc.",18864080896,1146700,0.61,-1.52,-5.31,-0.14,18.34,15.43,22.75,85.16,121.46,258.39,284.16,354.97
25,CRCL,"Circle Internet Group, Inc.",18154123264,6632192,3.65,-1.78,-9.24,-13.93,-10.69,-15.02,-43.07,,,,,
26,TTD,"The Trade Desk, Inc.",18002876416,8256712,4.59,4.22,3.78,-0.22,-3.41,-6.43,-18.45,-33.66,-56.64,-34.54,-49.41,90.78
27,ROKU,"Roku, Inc.",15843423232,2384762,1.51,2.85,3.44,-3.15,-3.24,5.44,13.45,77.47,102.93,60.55,-67.34,22.58
28,DKNG,DraftKings Inc.,15739567104,17503558,11.12,0.13,-3.07,-9.55,-9.03,-11.08,-28.1,-7.35,4.91,66.07,-49.38,156.24
29,BMNR,"BitMine Immersion Technologies,",13145525248,32520984,24.74,-1.53,-7.25,-7.16,4.26,-19.36,-47.52,,,,,
30,TEM,"Tempus AI, Inc.",12161740800,3917988,3.22,4.65,-2.8,-1.3,13.2,-11.27,-20.86,26.43,76.09,,,
31,ACHR,Archer Aviation Inc.,6614323712,53426314,80.77,6.38,1.69,1.69,19.34,4.65,2.97,3.68,134.64,215.03,-7.4,
32,CRSP,CRISPR Therapeutics AG,5795207168,3419579,5.9,11.11,13.64,9.96,14.33,6.01,8.09,61.64,28.64,21.52,-49.64,43.39
33,BLSH,Bullish,5496943104,1732061,3.15,-4.93,-6.49,-8.8,-7.22,-20.57,-29.63,,,,,
34,BEAM,Beam Therapeutics Inc.,3476531456,3738446,10.75,10.09,9.74,1.69,23.15,26.42,66.31,72.86,40.07,-15.37,-68.55,90.33
35,VCYT,"Veracyte, Inc.",3462353920,970692,2.8,1.15,5.36,0.81,3.6,-1.26,41.84,39.85,61.92,83.03,-9.99,80.17
36,WGS,GeneDx Holdings Corp.,2944799488,873452,2.97,1.84,-5.74,-14.56,-20.41,-36.25,-17.81,53.99,250.1,559.67,-65.0,
37,TXG,"10x Genomics, Inc.",2934765312,2639607,8.99,2.25,13.01,17.12,42.36,32.74,83.47,169.34,27.91,-51.7,-87.43,-62.79
38,TWST,Twist Bioscience Corporation,2766505472,1393767,5.04,3.44,9.03,18.69,40.44,40.13,78.39,25.66,1.35,124.52,-62.82,47.65
39,RXRX,"Recursion Pharmaceuticals, Inc.",2585463296,36170058,139.9,7.59,6.21,3.12,20.68,2.9,2.69,4.31,-22.14,-36.82,-82.47,
40,NTLA,"Intellia Therapeutics, Inc.",1841695872,10505415,57.04,13.33,27.2,39.11,75.5,68.43,39.23,88.39,-25.39,-59.2,-90.1,30.01
41,PD,"PagerDuty, Inc.",1045292160,2965036,28.37,4.09,-0.09,-8.56,-16.03,-11.03,-31.81,-25.96,-40.25,-62.08,-74.55,-35.13
42,PACB,Pacific Biosciences of Californ,806092864,10144037,125.84,10.33,20.81,32.84,54.34,15.09,128.21,140.54,74.51,-71.26,-91.06,-12.75
43,CERS,Cerus Corporation,503269248,1820660,36.18,3.56,0.77,15.42,25.36,40.11,113.01,101.54,25.36,-8.71,-57.81,-43.66
44,SLMT,Brera Holdings PLC,130839480,1969172,150.5,-7.31,-19.54,-24.88,-10.96,-33.68,-78.44,-78.46,-71.7,-94.34,,
